gt_area_px,dice,fg_iou,miou
208.0,92.55813953488372,86.14718614718615,93.04157834681877
205.0,89.04428904428904,80.25210084033614,90.0790363159368
179.0,85.42199488491049,74.55357142857143,87.21979597243926
164.0,77.62237762237763,63.42857142857142,81.65036880626614
161.0,71.69811320754717,55.88235294117647,77.86629777407659
197.0,60.83916083916085,43.71859296482412,71.74749548818178
140.0,84.33734939759037,72.91666666666666,86.41938863480524
142.0,94.48275862068965,89.54248366013073,94.75525430033855
165.0,91.47727272727273,84.29319371727748,92.11660585593955
195.0,88.36104513064133,79.14893617021276,89.525458283146
206.0,90.99307159353349,83.47457627118644,91.69827174871072
210.0,90.13452914798206,82.0408163265306,90.9763861522598
208.0,90.0,81.81818181818183,90.86507154056875
191.0,88.60759493670885,79.54545454545455,89.72772817270926
196.0,71.47335423197492,55.60975609756098,77.71399074903218
203.0,66.03174603174602,49.28909952606635,74.53770362147701
202.0,64.23841059602648,47.3170731707317,73.55070695617997
156.0,80.14981273408239,66.875,83.3845730392059
152.0,91.63879598662207,84.5679012345679,92.2589701020858
174.0,90.19607843137256,82.14285714285714,91.03643906827952
201.0,76.07361963190185,61.386138613861384,80.57604590224976
222.0,91.62995594713657,84.5528455284553,92.23839842865289
221.0,89.3709327548807,80.7843137254902,90.34312744509451
226.0,90.56603773584906,82.75862068965517,91.33427431600452
219.0,89.44954128440367,80.91286307053942,90.41041404862479
216.0,72.0,56.25,78.02709790209789
208.0,66.4576802507837,49.76525821596244,74.77577869855442
203.0,54.91329479768786,37.84860557768924,68.76855510010039
160.0,80.0,66.66666666666666,83.27740492170021
158.0,92.25806451612904,85.62874251497006,92.79038708703753
174.0,91.66666666666666,84.61538461538461,92.27769890624063
206.0,68.79432624113475,52.43243243243243,76.0401528333984
228.0,89.58333333333334,81.13207547169812,90.51599870540532
223.0,85.54216867469879,74.73684210526315,87.29636773317517
230.0,89.3970893970894,80.82706766917293,90.36249402353384
221.0,90.18691588785047,82.12765957446808,91.0218155023772
214.0,76.96476964769647,62.55506607929515,81.19259080037028
207.0,64.06685236768801,47.13114754098361,73.43673095872217
203.0,47.02702702702703,30.742049469964666,65.17537299507936
159.0,83.62369337979094,71.8562874251497,85.881196293684
152.0,92.15686274509804,85.45454545454545,92.70328951552096
176.0,92.3076923076923,85.71428571428571,92.82914733642617
199.0,68.23104693140795,51.78082191780822,75.71436518700341
218.0,89.74358974358975,81.3953488372093,90.64964175639435
222.0,84.75247524752476,73.53951890034365,86.6927008856628
225.0,89.30041152263375,80.66914498141264,90.28252981571283
218.0,90.02217294900223,81.85483870967742,90.88239504170963
215.0,69.94219653179191,53.77777777777778,76.78500316318716
213.0,51.048951048951054,34.27230046948357,66.99643804185912
212.0,20.363636363636363,11.336032388663968,55.449662521204445
170.0,0.0,0.0,49.82860331632653
190.0,69.90291262135922,53.73134328358209,76.77279795001186
208.0,83.63636363636363,71.875,85.87451889433171
225.0,87.5,77.77777777777779,88.83688264814
230.0,89.54545454545455,81.06995884773663,90.4889600957505
229.0,89.73214285714286,81.37651821862349,90.64223609780599
227.0,92.55813953488372,86.14718614718615,93.04157834681877
230.0,65.21739130434783,48.38709677419355,74.06569158671321
227.0,68.36158192090396,51.931330472103,75.8537883006804
218.0,61.146496815286625,44.03669724770643,71.89654351203212
198.0,60.35087719298245,43.21608040201005,71.49524323554286
170.0,76.42857142857142,61.849710982658955,80.85894644581228
178.0,87.92569659442725,78.45303867403315,89.18754583899523
180.0,93.4065934065934,87.62886597938144,93.79043586934517
204.0,91.4691943127962,84.27947598253274,92.10372574710335
218.0,91.72259507829978,84.71074380165288,92.31835042837243
217.0,92.23744292237443,85.59322033898306,92.76259248029315
211.0,92.9245283018868,86.78414096916299,93.36205787928728
218.0,75.90027700831024,61.16071428571429,80.4934249499676
221.0,69.18604651162791,52.888888888888886,76.3385651468437
209.0,66.66666666666666,50.0,74.89414819253047
198.0,58.657243816254415,41.5,70.63321721597828
167.0,81.2720848056537,68.45238095238095,84.17325505740139
181.0,87.27272727272727,77.41935483870968,88.66770428216265
183.0,93.51351351351352,87.81725888324873,93.88463088153797
206.0,87.527352297593,77.82101167315176,88.85347846343676
222.0,89.62655601659752,81.203007518797,90.55146372737288
219.0,90.47619047619048,82.6086956521739,91.2603187669079
218.0,91.42857142857143,84.21052631578947,92.06623818191011
220.0,80.4177545691906,67.24890829694323,83.549487133958
226.0,69.51566951566952,53.275109170305676,76.53067002048269
214.0,67.6737160120846,51.141552511415526,75.46391304062308
199.0,63.48122866894198,46.5,73.14317732563944
164.0,79.71014492753623,66.26506024096386,83.07660394303615
184.0,89.14956011730204,80.42328042328042,90.1746579631195
194.0,90.67357512953367,82.93838862559242,91.43319503278181
206.0,83.61344537815127,71.84115523465704,85.84254172081613
222.0,88.43813387423936,79.27272727272727,89.57931571611061
225.0,90.48625792811839,82.62548262548263,91.26770708672954
222.0,91.93899782135077,85.08064516129032,92.50329666250245
224.0,74.93261455525607,59.91379310344828,79.86396532083499
224.0,67.05539358600583,50.43859649122807,75.10643593762978
217.0,62.5,45.45454545454545,72.60145139356659
201.0,62.37288135593221,45.320197044334975,72.54928468940652
166.0,78.54545454545455,64.67065868263472,82.27640947233917
184.0,88.30409356725146,79.05759162303664,89.48881580152333
200.0,91.2718204488778,83.94495412844036,91.93747216353408
215.0,73.75886524822694,58.42696629213483,79.0653883654078
228.0,87.35177865612648,77.54385964912281,88.70787217267471
225.0,88.6128364389234,79.5539033457249,89.72190984107029
224.0,91.06382978723404,83.59375,91.75484305572235
226.0,73.07692307692307,57.57575757575758,78.68996299546028
225.0,66.08187134502924,49.34497816593886,74.55663505903958
216.0,68.27794561933534,51.8348623853211,75.81256332617232
203.0,65.57377049180327,48.78048780487805,74.2854032602152
164.0,62.758620689655174,45.7286432160804,72.7565048964499
182.0,76.16707616707616,61.50793650793651,80.65700897686465
202.0,80.17057569296375,66.90391459074732,83.35893497001557
219.0,66.98872785829307,50.363196125908,74.97646677893222
232.0,77.32864674868189,63.03724928366762,81.38951102184822
225.0,90.29535864978902,82.3076923076923,91.10781116725634
228.0,93.89473684210526,88.4920634920635,94.21700446038324
229.0,77.08333333333334,62.71186440677966,81.26798145580847
226.0,71.50837988826815,55.65217391304348,77.7241847826087
219.0,66.07142857142857,49.333333333333336,74.5528146742568
203.0,67.74193548387096,51.21951219512195,75.5098978962069
165.0,66.04361370716511,49.30232558139535,74.54231517735636
185.0,89.5774647887324,81.12244897959184,90.52423706552017
205.0,82.12765957446808,69.67509025270758,84.7535165566401
221.0,66.15146831530139,49.42263279445728,74.49214983063803
230.0,80.78994614003591,67.7710843373494,83.77843720581109
225.0,88.7063655030801,79.70479704797047,89.79735448875705
229.0,92.18106995884774,85.49618320610686,92.710055087999
228.0,82.15158924205379,69.70954356846472,84.78178346236388
226.0,69.68838526912181,53.47826086956522,76.6322437346847
218.0,64.4776119402985,47.57709251101321,73.66970787570314
203.0,56.493506493506494,39.366515837104075,69.54949601474082
164.0,82.14285714285714,69.6969696969697,84.79854577415553
184.0,91.42857142857143,84.21052631578947,92.07527275482373
205.0,94.91525423728814,90.32258064516128,95.1402819192193
225.0,67.17557251908397,50.57471264367817,75.07216695519644
231.0,76.38190954773869,61.78861788617886,80.75316215042506
227.0,89.82035928143712,81.52173913043478,90.70981953618895
230.0,90.68825910931174,82.96296296296296,91.43543727904715
230.0,84.76190476190476,73.55371900826447,86.71285694402982
229.0,70.91412742382272,54.93562231759657,77.3629118621231
221.0,67.45562130177515,50.89285714285714,75.33656480250204
206.0,66.66666666666666,50.0,74.89514888857822
169.0,0.0,0.0,49.608378507653065
191.0,0.0,0.0,49.593431122448976
212.0,0.0,0.0,49.48780293367347
230.0,1.8927444794952681,0.9554140127388535,49.85781464041368
234.0,0.0,0.0,49.34829400510204
230.0,20.51282051282051,11.428571428571429,55.15744394516548
229.0,0.0,0.0,49.44395727040816
232.0,0.0,0.0,49.73194355867347
225.0,3.8379530916844353,1.956521739130435,50.52876219513781
221.0,0.0,0.0,49.64126275510204
194.0,0.847457627118644,0.425531914893617,49.97958210094456
9.0,0.0,0.0,49.99103156887755
22.0,0.0,0.0,49.97807716836735
23.0,0.0,0.0,49.97608418367347
30.0,0.0,0.0,49.97010522959184
21.0,17.857142857142858,9.803921568627452,54.85611756811314
29.0,60.46511627906976,43.333333333333336,71.64972190658455
16.0,0.0,0.0,49.97010522959184
33.0,0.0,0.0,49.952168367346935
20.0,72.72727272727273,57.14285714285714,78.56245799491953
31.0,27.450980392156865,15.909090909090908,57.91767009326658
25.0,77.27272727272727,62.96296296296296,81.47151318067804
29.0,3.3333333333333335,1.694915254237288,50.78965991909672
21.0,85.0,73.91304347826086,86.95054075864836
21.0,0.0,0.0,49.97508769132653
24.0,83.01886792452831,70.96774193548387,85.4748986026265
26.0,29.268292682926827,17.142857142857142,58.54252683732453
35.0,14.084507042253522,7.575757575757576,53.66628248759573
34.0,0.0,0.0,49.86248405612245
37.0,15.0,8.108108108108109,54.020171288423136
38.0,19.047619047619047,10.526315789473683,55.22927445377375
35.0,84.50704225352112,73.17073170731707,86.5743978801412
32.0,77.19298245614034,62.857142857142854,81.4156113456269
35.0,60.0,42.857142857142854,71.40863562186901
39.0,17.61006289308176,9.655172413793103,54.697009276152166
37.0,85.71428571428571,75.0,87.48903137028098
37.0,44.680851063829785,28.767123287671232,64.33172234565995
32.0,80.55555555555556,67.44186046511628,83.70697127190246
36.0,32.608695652173914,19.480519480519483,59.678458739482245
34.0,80.55555555555556,67.44186046511628,83.70697127190246
37.0,0.0,0.0,49.96312978316326
24.0,67.6056338028169,51.06382978723404,75.50898460170443
34.0,71.69811320754717,55.88235294117647,77.92622342315717
38.0,31.16883116883117,18.461538461538463,59.17794250243815
37.0,0.0,0.0,49.82760682397959
77.0,50.98039215686274,34.21052631578947,67.03046809636334
108.0,86.45833333333334,76.14678899082568,88.04744276563024
134.0,87.55020080321285,77.85714285714286,88.89761291298232
146.0,89.21933085501858,80.53691275167785,90.23948881950203
136.0,89.84375,81.56028368794325,90.75417352532038
98.0,91.54228855721394,84.40366972477065,92.18486337448499
71.0,86.56716417910447,76.31578947368422,88.13993711682535
51.0,64.51612903225806,47.61904761904761,73.76564316487725
47.0,62.77372262773723,45.744680851063826,72.82147572563365
38.0,16.94915254237288,9.25925925925926,54.580796638459425
74.0,85.27131782945736,74.32432432432432,87.14320803115918
108.0,92.15686274509804,85.45454545454545,92.71129892430959
135.0,92.80575539568345,86.57718120805369,93.26860938637145
152.0,90.84967320261438,83.23353293413174,91.58878717174441
143.0,91.98606271777004,85.16129032258064,92.55766538349478
110.0,90.7488986784141,83.06451612903226,91.5112886798178
75.0,91.66666666666666,84.61538461538461,92.2957186497398
50.0,78.0952380952381,64.0625,82.00831193278148
48.0,75.0,60.0,79.97207483943032
37.0,60.37735849056604,43.24324324324324,71.57974223425722
78.0,87.07482993197279,77.10843373493977,88.53525933234856
112.0,94.64285714285714,89.83050847457628,94.90327101380103
140.0,92.41379310344827,85.8974358974359,92.92673641320776
153.0,90.9090909090909,83.33333333333334,91.63868681216192
143.0,92.73356401384083,86.45161290322581,93.20482407680774
115.0,90.67796610169492,82.94573643410853,91.4508985352152
75.0,93.42105263157895,87.65432098765432,93.81718144981957
50.0,65.60000000000001,48.80952380952381,74.36187769213599
48.0,69.42148760330579,53.16455696202531,76.54537737597416
70.0,68.4931506849315,52.083333333333336,75.99578229528255
91.0,65.38461538461539,48.57142857142857,74.21386947051512
109.0,93.45794392523365,87.71929824561403,93.8456703705105
139.0,91.87279151943463,84.9673202614379,92.46068127126965
154.0,92.55663430420712,86.14457831325302,93.04930432661432
141.0,92.20338983050847,85.53459119496856,92.74431398277605
119.0,90.68825910931174,82.96296296296296,91.45851088384646
90.0,93.6842105263158,88.11881188118812,94.04742678432596
69.0,73.75,58.415841584158414,79.1660188426409
59.0,67.12328767123287,50.51546391752577,75.20985356987066
88.0,75.40983606557377,60.526315789473685,80.21825398909492
94.0,75.26881720430107,60.3448275862069,80.12651110679842
115.0,94.82758620689656,90.1639344262295,95.06998303223352
143.0,92.78350515463917,86.53846153846155,93.24824797512194
157.0,91.0828025477707,83.62573099415205,91.78488396488727
144.0,93.24324324324324,87.34177215189874,93.65090126440614
118.0,91.80327868852459,84.84848484848484,92.4042679915163
93.0,81.48148148148148,68.75,84.33507027631369
70.0,69.56521739130434,53.333333333333336,76.61079182630907
57.0,60.122699386503065,42.98245614035088,71.4263927518839
80.0,72.18934911242604,56.481481481481474,78.19384859268128
148.0,69.7872340425532,53.59477124183007,76.72651885044353
119.0,94.56066945606695,89.68253968253968,94.82828620065702
144.0,91.2751677852349,83.9506172839506,91.94932942534861
156.0,92.11356466876973,85.38011695906432,92.66507347053756
146.0,92.61744966442953,86.25,93.10301670730246
120.0,91.12903225806451,83.7037037037037,91.8298795369686
94.0,79.82062780269058,66.4179104477612,83.16403338787525
78.0,71.35678391959799,55.46875,77.67749444915677
81.0,62.944162436548226,45.925925925925924,72.89012902434303
109.0,73.26732673267327,57.8125,78.85235993573112
107.0,77.19298245614034,62.857142857142854,81.37666278777922
130.0,93.5361216730038,87.85714285714286,93.91158942949045
152.0,93.89067524115757,88.48484848484848,94.22343563558834
156.0,91.875,84.97109826589595,92.45956420420664
145.0,92.0,85.18518518518519,92.56861081874072
114.0,90.83333333333333,83.20610687022901,91.58108287566418
117.0,75.7201646090535,60.9271523178808,80.40467511269809
95.0,70.87378640776699,54.88721804511278,77.38373236846382
94.0,73.79679144385027,58.47457627118644,79.18839277167201
122.0,71.42857142857143,55.55555555555556,77.7139004223003
142.0,69.19831223628692,52.903225806451616,76.37874988569877
122.0,93.54838709677419,87.87878787878788,93.92341311638155
149.0,91.61290322580645,84.52380952380952,92.23592242989054
157.0,91.02167182662538,83.52272727272727,91.73238044661369
147.0,91.9093851132686,85.02994011976048,92.48998704832809
121.0,90.47619047619048,82.6086956521739,91.28037754923027
127.0,74.04580152671755,58.78787878787879,79.32604666445198
98.0,68.16143497757847,51.70068027210885,75.77948185262129
98.0,72.25130890052355,56.557377049180324,78.22580170238966
128.0,71.61572052401746,55.78231292517006,77.82627843328012
96.0,84.94623655913979,73.83177570093457,86.88794206529053
117.0,91.06382978723404,83.59375,91.77590394006272
145.0,90.78498293515358,83.125,91.53552320004796
154.0,91.44736842105263,84.24242424242424,92.09523134698505
139.0,91.63636363636364,84.56375838926175,92.25890217165384
106.0,92.95774647887323,86.8421052631579,93.40607569605966
74.0,88.75,79.7752808988764,89.86967817022456
56.0,81.66666666666667,69.01408450704226,84.48509799194552
50.0,78.04878048780488,64.0,81.97306894350463
73.0,2.5316455696202533,1.282051282051282,50.56429420106551
85.0,86.07594936708861,75.55555555555556,87.75582519535581
116.0,89.95633187772926,81.74603174603175,90.85004940406054
145.0,89.49152542372882,80.98159509202453,90.45982480202697
152.0,90.78947368421053,83.13253012048193,91.53828632408046
144.0,91.0958904109589,83.64779874213836,91.7979217118561
114.0,93.10344827586206,87.09677419354838,93.53240882722078
77.0,91.02564102564102,83.52941176470588,91.75073522074233
56.0,84.40366972477065,73.01587301587301,86.49098059331453
47.0,79.27927927927928,65.67164179104478,82.81288145564368
59.0,62.99212598425197,45.97701149425287,72.94163324034488
92.0,81.52173913043478,68.80733944954129,84.36973826631672
120.0,90.2127659574468,82.17054263565892,91.06230347281247
147.0,88.96321070234113,80.12048192771084,90.0272693194696
154.0,90.32258064516128,82.35294117647058,91.14649217269448
143.0,92.46575342465754,85.98726114649682,92.97164859846774
116.0,92.05020920502092,85.27131782945736,92.61668396166672
85.0,87.00564971751412,77.0,88.47704545000899
60.0,69.93006993006993,53.76344086021505,76.83882851772672
54.0,80.67226890756302,67.6056338028169,83.77987563106053
63.0,63.38028169014085,46.391752577319586,73.14401217264376
140.0,47.239263803680984,30.923694779116467,65.29018727658192
116.0,90.9090909090909,83.33333333333334,91.64569644438232
145.0,89.47368421052632,80.95238095238095,90.44421605572684
156.0,90.9090909090909,83.33333333333334,91.63768463552597
144.0,91.21621621621621,83.85093167701864,91.89948714104123
120.0,90.53497942386831,82.70676691729322,91.33041377862425
104.0,88.67924528301887,79.66101694915254,89.80654777013156
85.0,69.23076923076923,52.94117647058824,76.41471450991348
61.0,69.6774193548387,53.46534653465347,76.68578766818864
71.0,67.81609195402298,51.30434782608696,75.59630464712572
174.0,66.66666666666666,50.0,74.9081543007747
119.0,92.11618257261411,85.38461538461539,92.67333236023939
150.0,90.78947368421053,83.13253012048193,91.53828632408046
158.0,90.15873015873017,82.08092485549133,91.009483493421
148.0,91.21621621621621,83.85093167701864,91.89948714104123
123.0,91.42857142857143,84.21052631578947,92.08429000353232
112.0,76.0,61.29032258064516,80.58525833311325
86.0,65.3061224489796,48.484848484848484,74.17457622199002
61.0,78.32167832167832,64.36781609195403,82.15298226784454
71.0,65.88235294117646,49.122807017543856,74.50354237549179
183.0,55.19125683060109,38.113207547169814,68.89284940513758
120.0,89.25619834710744,80.59701492537313,90.27254277466228
150.0,89.47368421052632,80.95238095238095,90.44421605572684
157.0,90.03215434083602,81.87134502923976,90.90469481856105
145.0,89.79591836734694,81.48148148148148,90.71076711752917
129.0,91.699604743083,84.67153284671532,92.3147915931539
120.0,75.78125,61.0062893081761,80.44124245955541
96.0,64.64646464646465,47.76119402985074,73.81075346447837
86.0,77.84431137724552,63.725490196078425,81.82582705609234
87.0,0.0,0.0,49.89038584183674
164.0,62.53687315634219,45.493562231759654,72.61995866730783
134.0,89.85507246376811,81.57894736842105,90.76150277395718
153.0,91.42857142857143,84.21052631578947,92.07828042684261
159.0,91.77215189873418,84.7953216374269,92.37167692872525
148.0,91.52542372881356,84.375,92.16252048320376
128.0,92.0,85.18518518518519,92.57261696286086
140.0,67.61565836298932,51.075268817204304,75.44678159016802
83.0,80.61224489795919,67.52136752136752,83.72275733794388
90.0,78.07486631016043,64.03508771929825,81.97662814601921
93.0,51.813471502590666,34.96503496503497,67.38975125341481
168.0,54.39093484419264,37.35408560311284,68.51629999005482
129.0,87.12121212121212,77.18120805369128,88.55664545630171
151.0,90.03215434083602,81.87134502923976,90.90469481856105
160.0,91.58878504672897,84.48275862068965,92.21439496126729
148.0,90.96989966555184,83.43558282208589,91.69081299377675
133.0,91.53846153846153,84.39716312056737,92.17660661172505
128.0,72.79693486590038,57.22891566265061,78.54357266529426
86.0,71.42857142857143,55.55555555555556,77.72189624662383
97.0,79.14438502673798,65.48672566371681,82.70444222988644
115.0,6.578947368421052,3.4013605442176873,51.55916425688092
251.0,36.53395784543326,22.349570200573066,60.633001813601204
236.0,39.35828877005348,24.500665778961384,61.68324215496317
234.0,34.772978959025465,21.0455764075067,59.93401193873405
239.0,12.928759894459102,6.911142454160791,52.79724337981245
236.0,7.59493670886076,3.9473684210526314,51.17297424103905
228.0,0.0,0.0,49.115114795918366
231.0,2.357563850687623,1.1928429423459244,49.60567113228452
231.0,5.115511551155116,2.6248941574936495,50.16577243521307
214.0,3.8910505836575875,1.984126984126984,50.00713646438983
200.0,2.4539877300613497,1.2422360248447204,49.670236902463024
29.0,0.0,0.0,49.955157844387756
28.0,0.0,0.0,49.972098214285715
17.0,0.0,0.0,49.97708067602041
24.0,0.0,0.0,49.96611926020408
27.0,0.0,0.0,49.97309470663265
19.0,0.0,0.0,49.94818239795919
26.0,19.230769230769234,10.638297872340425,55.27729208659575
31.0,46.3768115942029,30.18867924528302,65.05745764497006
22.0,5.555555555555555,2.857142857142857,51.39469001352409
25.0,41.02564102564102,25.806451612903224,62.85737253691413
32.0,72.22222222222221,56.52173913043478,78.24092938575578
23.0,78.43137254901961,64.51612903225806,82.24709872938367
28.0,53.01204819277109,36.0655737704918,67.9939066364123
32.0,74.28571428571429,59.09090909090909,79.5275083839391
22.0,63.33333333333333,46.34146341463415,73.14880057108485
28.0,68.57142857142857,52.17391304347826,76.06502319904014
32.0,73.23943661971832,57.77777777777777,78.86994571840036
25.0,73.68421052631578,58.333333333333336,79.15171302296216
25.0,57.89473684210527,40.74074074074074,70.33846862773768
30.0,74.28571428571429,59.09090909090909,79.5275083839391
24.0,70.17543859649122,54.054054054054056,77.01007990205693
27.0,65.75342465753424,48.97959183673469,74.46487168802759
30.0,72.46376811594203,56.81818181818182,78.39014811632507
23.0,68.96551724137932,52.63157894736842,76.29784545900999
52.0,0.0,0.0,49.92526307397959
53.0,0.0,0.0,49.947185905612244
49.0,0.0,0.0,49.951171875
51.0,0.0,0.0,49.937220982142854
52.0,0.0,0.0,49.94818239795919
46.0,0.0,0.0,49.95416135204081
49.0,14.285714285714285,7.6923076923076925,53.786358346761766
45.0,0.0,0.0,49.955157844387756
34.0,5.714285714285714,2.941176470588235,51.437703332454056
47.0,79.12087912087912,65.45454545454545,82.70832577872865
42.0,61.53846153846154,44.44444444444444,72.1923131458145
37.0,64.7887323943662,47.91666666666667,73.93340959995747
39.0,78.57142857142857,64.70588235294117,82.33499250965768
43.0,63.52941176470588,46.55172413793103,73.24495417449106
43.0,64.1025641025641,47.16981132075472,73.55698996577506
43.0,81.72043010752688,69.0909090909091,84.52850133631178
44.0,70.58823529411765,54.54545454545454,77.24281103818399
37.0,68.88888888888889,52.54237288135594,76.24326740587888
