gt_area_px,dice,fg_iou,miou
59.0,62.93706293706294,45.91836734693878,72.90632217060688
84.0,83.8323353293413,72.16494845360825,86.05553134571204
100.0,84.71615720524017,73.48484848484848,86.70747945518808
105.0,89.38053097345133,80.80000000000001,90.37603594608088
92.0,80.1762114537445,66.91176470588235,83.41095872311189
87.0,70.88607594936708,54.90196078431373,77.3821071189795
76.0,55.223880597014926,38.144329896907216,68.95240925007829
57.0,48.51063829787234,32.02247191011236,65.89052325129114
38.0,67.44186046511628,50.877192982456144,75.41067856991673
64.0,64.38356164383562,47.474747474747474,73.68550755213165
95.0,85.86956521739131,75.23809523809524,87.59309796138348
101.0,79.67479674796748,66.21621621621621,83.05818598661763
107.0,88.41201716738198,79.23076923076923,89.58842397791533
101.0,86.08695652173914,75.57251908396947,87.75430874621023
98.0,78.04878048780488,64.0,81.94608626198084
76.0,52.29681978798587,35.406698564593306,67.56862412162442
61.0,49.193548387096776,32.62032085561498,66.18444956279701
45.0,63.26530612244898,46.26865671641791,73.09843245632442
62.0,62.57668711656442,45.535714285714285,72.70700926255789
90.0,86.77248677248677,76.63551401869158,88.2928039211516
102.0,80.0,66.66666666666666,83.28440965427266
108.0,87.76371308016878,78.19548872180451,89.06878606085432
105.0,85.59322033898306,74.81481481481481,87.373458331022
102.0,78.57142857142857,64.70588235294117,82.29902420860111
81.0,55.052264808362374,37.980769230769226,68.86163439082027
82.0,57.34265734265735,40.19607843137255,69.9762681452986
35.0,81.25,68.42105263157895,84.1985622081125
37.0,72.28915662650603,56.60377358490566,78.27895375691661
63.0,86.20689655172413,75.75757575757575,87.86282809743689
82.0,88.31168831168831,79.06976744186046,89.51692251713044
71.0,87.5,77.77777777777779,88.8709294771594
81.0,82.16216216216216,69.72477064220183,84.82945118936439
75.0,76.08695652173914,61.40350877192983,80.65784746862967
58.0,62.35294117647059,45.2991452991453,72.58572970322068
42.0,67.28971962616822,50.70422535211267,75.31721040242252
35.0,80.0,66.66666666666666,83.31937465103294
42.0,90.47619047619048,82.6086956521739,91.29636984531389
73.0,63.095238095238095,46.08695652173913,72.9816304065911
86.0,88.62275449101796,79.56989247311827,89.76598491764972
92.0,84.0909090909091,72.54901960784314,86.246566807634
82.0,78.60696517412936,64.75409836065575,82.33413243880644
77.0,75.78947368421053,61.016949152542374,80.46257005766988
60.0,59.48717948717949,42.33576642335766,71.08906921271638
45.0,51.24999999999999,34.45378151260504,67.14910078921366
37.0,78.37837837837837,64.44444444444444,82.20626912433002
57.0,77.66990291262135,63.49206349206349,81.72309413633013
78.0,61.20218579234973,44.09448818897638,71.97641408650735
94.0,87.04663212435233,77.06422018348624,88.50715600725859
98.0,85.27918781725889,74.33628318584071,87.13919485491827
87.0,79.62085308056872,66.14173228346458,83.02794511641886
87.0,74.07407407407408,58.82352941176471,79.35587201983955
70.0,60.0,42.857142857142854,71.3407646035864
47.0,50.887573964497044,34.12698412698413,66.98071225777527
37.0,69.76744186046511,53.57142857142857,76.75978998467332
62.0,65.625,48.837209302325576,74.37472225598188
81.0,66.05504587155964,49.31506849315068,74.58368784708628
100.0,77.77777777777779,63.63636363636363,81.76627006815687
103.0,85.44600938967136,74.59016393442623,87.26413457777515
89.0,69.10569105691057,52.79503105590062,76.32165359666526
89.0,70.6896551724138,54.666666666666664,77.26546093344513
74.0,56.09756097560976,38.983050847457626,69.3837560501882
52.0,44.44444444444444,28.57142857142857,64.1660207012904
36.0,61.702127659574465,44.61538461538462,72.27179783743487
62.0,55.319148936170215,38.23529411764706,69.05481920713714
90.0,61.98347107438017,44.91017964071856,72.36327528571925
101.0,80.50847457627118,67.37588652482269,83.6420176618842
107.0,86.23853211009175,75.80645161290323,87.87327492589571
97.0,76.03305785123968,61.33333333333333,80.60876394324201
89.0,70.6896551724138,54.666666666666664,77.26546093344513
76.0,56.91056910569105,39.77272727272727,69.78058788096509
53.0,43.75,28.000000000000004,63.87431922915794
44.0,64.51612903225806,47.61904761904761,73.77661988897182
65.0,49.382716049382715,32.78688524590164,66.31166505792768
94.0,57.45454545454546,40.30612244897959,70.0362877650012
104.0,77.64705882352942,63.46153846153846,81.67385687579589
106.0,87.5,77.77777777777779,88.86093250085423
98.0,68.84057971014492,52.48618784530387,76.15723301731857
90.0,67.72908366533864,51.204819277108435,75.52155679073724
82.0,53.76344086021505,36.76470588235294,68.25361299586599
53.0,37.59398496240601,23.14814814814815,61.40849134255749
45.0,62.13592233009708,45.07042253521127,72.496323265053
67.0,26.76056338028169,15.447154471544716,57.61990277358363
97.0,60.231660231660236,43.0939226519337,71.44416281105607
104.0,72.46376811594203,56.81818181818182,78.333206253767
108.0,85.08771929824562,74.04580152671755,86.98895439861506
102.0,65.77181208053692,49.0,74.39815887215944
92.0,64.8854961832061,48.0225988700565,73.91946657084108
84.0,51.006711409395976,34.234234234234236,66.97140853428279
59.0,36.01286173633441,21.96078431372549,60.78186861336714
51.0,60.71428571428571,43.58974358974359,71.75099640099042
67.0,35.374149659863946,21.487603305785125,60.64908580044989
94.0,56.93950177935944,39.800995024875625,69.7797293872382
103.0,72.05882352941177,56.32183908045977,78.08503791556436
109.0,84.48275862068965,73.13432835820896,86.53122025163134
104.0,63.87096774193548,46.91943127962085,73.34788785459965
92.0,63.70370370370371,46.73913043478261,73.27174130044182
86.0,51.52542372881356,34.70319634703196,67.20888360265769
62.0,36.42172523961661,22.265625,60.93428499546081
47.0,0.0,0.0,49.94917889030612
67.0,0.0,0.0,49.89038584183674
92.0,2.547770700636943,1.2903225806451613,50.49269188385708
104.0,67.00507614213198,50.38167938931297,75.12598238074708
104.0,65.3061224489796,48.484848484848484,74.17457622199002
101.0,53.333333333333336,36.36363636363637,68.09104330351636
95.0,44.6927374301676,28.776978417266186,64.28975775817834
82.0,0.0,0.0,49.874441964285715
60.0,1.5873015873015872,0.8,50.27643248629795
14.0,87.5,77.77777777777779,88.8849018070341
22.0,86.95652173913044,76.92307692307693,88.45555712331372
24.0,84.44444444444444,73.07692307692307,86.53148344966037
31.0,80.0,66.66666666666666,83.32037221668328
36.0,80.55555555555556,67.44186046511628,83.70697127190246
27.0,50.54945054945055,33.82352941176471,66.86690198580578
35.0,55.769230769230774,38.666666666666664,69.28746817689327
34.0,75.9493670886076,61.224489795918366,80.59330021642926
27.0,65.75342465753424,48.97959183673469,74.46487168802759
35.0,54.054054054054056,37.03703703703704,68.46766700493816
39.0,84.21052631578947,72.72727272727273,86.35167082438939
27.0,45.87155963302752,29.761904761904763,64.82213002446896
41.0,74.35897435897436,59.183673469387756,79.57189536232863
39.0,69.3069306930693,53.03030303030303,76.48423868932035
28.0,41.269841269841265,26.0,62.92622133599202
41.0,65.38461538461539,48.57142857142857,74.24981623617498
40.0,77.41935483870968,63.1578947368421,81.55800600424075
28.0,47.61904761904761,31.25,65.57016559988833
41.0,68.08510638297872,51.61290322580645,75.7765377647858
39.0,75.29411764705883,60.37735849056604,80.16773955160083
28.0,50.0,33.33333333333333,66.6168172120197
43.0,70.0,53.84615384615385,76.8991477534191
43.0,87.5,77.77777777777779,88.87891700958852
27.0,55.319148936170215,38.23529411764706,69.07577268195413
38.0,64.58333333333334,47.69230769230769,73.81225216104067
37.0,73.41772151898735,57.99999999999999,78.97906155901649
30.0,77.41935483870968,63.1578947368421,81.56498979943079
43.0,56.074766355140184,38.961038961038966,69.43365632094543
39.0,75.0,60.0,79.98205348062773
30.0,40.32258064516129,25.252525252525253,62.552485433385115
40.0,59.09090909090909,41.935483870967744,70.93184961245296
39.0,82.85714285714286,70.73170731707317,85.35388883511743
30.0,47.78761061946903,31.3953488372093,65.63884971621776
43.0,60.78431372549019,43.66197183098591,71.7911015800657
39.0,75.32467532467533,60.416666666666664,80.18938902958635
29.0,38.16793893129771,23.58490566037736,61.711696713660594
40.0,56.56565656565656,39.436619718309856,69.67543676351802
40.0,69.76744186046511,53.57142857142857,76.75978998467332
29.0,64.19753086419753,47.27272727272727,73.60745037614429
41.0,56.56565656565656,39.436619718309856,69.67543676351802
41.0,77.5,63.26530612244898,81.61470511028223
29.0,44.827586206896555,28.888888888888886,64.38063587016727
41.0,58.69565217391305,41.53846153846154,70.7313436727782
41.0,76.05633802816901,61.36363636363637,80.66486869129993
28.0,48.148148148148145,31.70731707317073,65.79782603409285
43.0,51.85185185185185,35.0,67.46112052636826
41.0,60.0,42.857142857142854,71.400657960323
28.0,83.87096774193549,72.22222222222221,86.1011410213803
47.0,35.59322033898305,21.649484536082475,60.748977139938354
38.0,61.33333333333333,44.230769230769226,72.0864730846686
30.0,72.46376811594203,56.81818181818182,78.39014811632507
17.0,50.847457627118644,34.090909090909086,67.01654762573604
22.0,65.45454545454545,48.64864864864865,74.30538417519557
29.0,71.42857142857143,55.55555555555556,77.757837995919
32.0,66.66666666666666,50.0,74.9730802209416
28.0,48.97959183673469,32.432432432432435,66.16636775553668
23.0,50.54945054945055,33.82352941176471,66.86690198580578
30.0,61.702127659574465,44.61538461538462,72.27179783743487
32.0,63.52941176470588,46.55172413793103,73.24495417449106
21.0,29.629629629629626,17.391304347826086,58.67671730984543
22.0,48.19277108433735,31.746031746031743,65.83014961573858
23.0,68.85245901639344,52.5,76.23105871797429
28.0,57.14285714285714,40.0,69.96111665004985
29.0,85.71428571428571,75.0,87.49102674031386
30.0,78.94736842105263,65.21739130434783,82.59274223614871
26.0,76.47058823529412,61.904761904761905,80.93642880881167
28.0,77.61194029850746,63.41463414634146,81.69236193857452
32.0,69.87951807228916,53.70370370370371,76.8269251363953
19.0,65.21739130434783,48.38709677419355,74.17759974173484
25.0,48.0,31.57894736842105,65.73763128510382
29.0,72.22222222222221,56.52173913043478,78.24092938575578
28.0,61.904761904761905,44.827586206896555,72.3818888163097
28.0,65.06024096385542,48.214285714285715,74.07822902037641
27.0,58.06451612903226,40.909090909090914,70.41566132923887
27.0,51.92307692307693,35.064935064935064,67.48261608976678
33.0,62.745098039215684,45.714285714285715,72.81925198286079
33.0,69.76744186046511,53.57142857142857,76.75978998467332
33.0,59.57446808510638,42.42424242424242,71.19318257331095
27.0,43.90243902439025,28.125,63.99370500907297
27.0,37.3134328358209,22.93577981651376,61.38414282444998
30.0,54.54545454545454,37.5,68.70513370156932
36.0,72.3404255319149,56.666666666666664,78.3074069642216
28.0,65.11627906976744,48.275862068965516,74.10801957241048
31.0,65.1685393258427,48.333333333333336,74.13575753950053
34.0,78.94736842105263,65.21739130434783,82.59274223614871
42.0,70.58823529411765,54.54545454545454,77.25278788845546
36.0,0.0,0.0,49.95914381377551
28.0,42.10526315789473,26.666666666666668,63.25656058068119
30.0,40.0,25.0,62.416247906197654
35.0,53.65853658536586,36.666666666666664,68.27649588842577
35.0,66.66666666666666,50.0,74.9660962865462
31.0,57.943925233644855,40.78947368421053,70.3498669647496
29.0,52.25225225225225,35.36585365853659,67.6300821925004
34.0,52.892561983471076,35.95505617977528,67.92069177846454
41.0,70.17543859649122,54.054054054054056,76.99311925616378
35.0,0.0,0.0,49.95814732142857
27.0,40.0,25.0,62.419240662824784
31.0,37.17948717948718,22.83464566929134,61.31961011005597
33.0,48.64864864864865,32.142857142857146,66.01459792674972
33.0,71.11111111111111,55.172413793103445,77.56028156151662
29.0,70.88607594936708,54.90196078431373,77.4280482712348
33.0,72.09302325581395,56.36363636363636,78.15788758056182
36.0,62.264150943396224,45.20547945205479,72.56285379977648
36.0,69.1358024691358,52.83018867924528,76.39016812122908
37.0,0.0,0.0,49.94120695153062
38.0,41.37931034482759,26.08695652173913,62.94176306342242
30.0,32.7683615819209,19.594594594594593,59.678646131724086
40.0,48.36601307189542,31.896551724137932,65.86949487321797
41.0,68.51851851851852,52.112676056338024,76.02243228613187
35.0,61.53846153846154,44.44444444444444,72.18732551647125
42.0,49.382716049382715,32.78688524590164,66.35257014508177
42.0,68.90756302521008,52.56410256410257,76.2451509130476
41.0,63.07692307692307,46.06741573033708,72.98583711619078
45.0,55.223880597014926,38.144329896907216,69.01233128603512
53.0,52.121212121212125,35.24590163934426,67.54416040218265
52.0,51.94805194805194,35.08771929824561,67.47006038312632
48.0,53.65853658536586,36.666666666666664,68.27649588842577
53.0,81.08108108108108,68.18181818181817,84.06996396713338
61.0,56.470588235294116,39.34426229508197,69.63524328663813
60.0,0.0,0.0,49.93921396683674
52.0,39.39393939393939,24.528301886792452,62.22428091967356
48.0,65.73426573426573,48.95833333333333,74.4302927613424
41.0,60.150375939849624,43.01075268817204,71.45252011303448
17.0,47.76119402985074,31.372549019607842,65.65138615254715
25.0,68.57142857142857,52.17391304347826,76.06502319904014
26.0,70.4225352112676,54.347826086956516,77.15297627252653
31.0,70.88607594936708,54.90196078431373,77.4280482712348
29.0,65.0,48.148148148148145,74.04615782282781
21.0,62.295081967213115,45.23809523809524,72.59611961298666
29.0,71.60493827160494,55.769230769230774,77.86168280639536
36.0,80.51948051948052,67.3913043478261,83.68069554812783
38.0,0.0,0.0,49.962133290816325
22.0,55.00000000000001,37.93103448275862,68.92962778091754
25.0,64.1025641025641,47.16981132075472,73.55698996577506
31.0,80.0,66.66666666666666,83.31837700580971
29.0,78.37837837837837,64.44444444444444,82.20626912433002
30.0,61.224489795918366,44.11764705882353,72.02093416635189
30.0,61.855670103092784,44.776119402985074,72.35116742693425
31.0,56.88073394495413,39.743589743589745,69.82493077766783
38.0,72.72727272727273,57.14285714285714,78.54450396033961
38.0,80.0,66.66666666666666,83.31638147660644
27.0,56.84210526315789,39.705882352941174,69.81206299345597
29.0,62.7906976744186,45.76271186440678,72.84945100887491
35.0,76.74418604651163,62.264150943396224,81.11213250857266
31.0,62.5,45.45454545454545,72.69137754121601
28.0,50.467289719626166,33.75,66.82215747073721
30.0,50.0,33.33333333333333,66.60684135657215
35.0,47.482014388489205,31.132075471698112,65.49324592044113
41.0,63.41463414634146,46.42857142857143,73.16940867736687
37.0,72.09302325581395,56.36363636363636,78.15788758056182
38.0,63.793103448275865,46.835443037974684,73.37583795529441
33.0,65.3061224489796,48.484848484848484,74.2085218812245
39.0,74.0,58.730158730158735,79.33915144469803
33.0,60.0,42.857142857142854,71.3846969096954
30.0,51.724137931034484,34.883720930232556,67.38602350902806
36.0,52.71317829457365,35.78947368421053,67.83390959149699
38.0,48.97959183673469,32.432432432432435,66.14142562985802
44.0,62.68656716417911,45.65217391304348,72.7762205983616
45.0,70.0,53.84615384615385,76.89316128517581
29.0,43.93939393939394,28.155339805825243,64.0038868251612
34.0,62.264150943396224,45.20547945205479,72.56285379977648
36.0,64.81481481481481,47.94520547945205,73.9347095983846
39.0,66.10169491525424,49.36708860759494,74.64365360431405
32.0,53.333333333333336,36.36363636363637,68.12597899866566
34.0,48.888888888888886,32.35294117647059,66.10766736545244
36.0,45.033112582781456,29.059829059829063,64.44714958236557
44.0,57.534246575342465,40.38461538461539,70.13047340818913
39.0,67.28971962616822,50.70422535211267,75.31721040242252
61.0,66.66666666666666,50.0,74.9411377376938
49.0,74.4186046511628,59.25925925925925,79.59671389391306
38.0,64.86486486486487,48.0,73.96110889509373
41.0,65.57377049180327,48.78048780487805,74.34835783254911
30.0,52.17391304347826,35.294117647058826,67.59221895594277
37.0,52.4822695035461,35.57692307692308,67.72164728209424
46.0,54.87804878048781,37.81512605042017,68.83375639857188
46.0,60.40268456375839,43.269230769230774,71.5757695606741
39.0,59.32203389830508,42.168674698795186,71.0364723287558
59.0,62.14689265536724,45.08196721311475,72.47414535512584
53.0,73.52941176470588,58.139534883720934,79.03385793382073
56.0,73.38129496402878,57.95454545454546,78.94036499659941
61.0,74.66666666666667,59.57446808510638,79.74932502419725
60.0,73.88535031847134,58.58585858585859,79.25202582511334
37.0,50.68493150684932,33.94495412844037,66.90067666931802
43.0,53.41614906832298,36.440677966101696,68.14553795378868
45.0,59.06040268456376,41.904761904761905,70.89154156835478
50.0,67.58620689655173,51.041666666666664,75.47395241087638
61.0,63.2768361581921,46.28099173553719,73.075651494265
58.0,73.10344827586206,57.608695652173914,78.76544353065373
57.0,73.91304347826086,58.620689655172406,79.2744346031473
61.0,74.48275862068967,59.34065934065934,79.63341973058266
61.0,73.07692307692307,57.57575757575758,78.74597851053886
60.0,69.87951807228916,53.70370370370371,76.80196957402752
53.0,60.46511627906976,43.333333333333336,71.5988348894741
50.0,61.63522012578616,44.54545454545455,72.21188182017674
52.0,69.38775510204081,53.125,76.51761221945137
66.0,0.0,0.0,49.93423150510204
64.0,0.0,0.0,49.93622448979592
66.0,0.0,0.0,49.93423150510204
66.0,0.0,0.0,49.83358577806122
28.0,0.0,0.0,49.74589445153062
41.0,0.0,0.0,49.68211894132653
69.0,0.0,0.0,49.664182079081634
68.0,0.0,0.0,49.68510841836735
66.0,0.0,0.0,49.717992665816325
30.0,89.65517241379311,81.25,90.61901794616152
35.0,91.17647058823529,83.78378378378379,91.8859092415778
37.0,81.08108108108108,68.18181818181817,84.07694985188702
32.0,75.75757575757575,60.97560975609756,80.47185305256176
20.0,74.50980392156863,59.375,79.67454069222642
34.0,94.11764705882352,88.88888888888889,94.44045593136212
44.0,85.36585365853658,74.46808510638297,87.22207629803106
42.0,83.33333333333334,71.42857142857143,85.7003250832652
39.0,76.5432098765432,62.0,80.98105494067205
29.0,83.87096774193549,72.22222222222221,86.1011410213803
38.0,91.8918918918919,85.0,92.49401699174345
45.0,88.63636363636364,79.59183673469387,89.78594569247609
56.0,81.1881188118812,68.33333333333333,84.14771782852964
41.0,74.69879518072288,59.61538461538461,79.786753031593
31.0,87.5,77.77777777777779,88.88091249900295
49.0,90.52631578947368,82.6923076923077,91.33717772264238
59.0,78.0952380952381,64.0625,82.00831193278148
43.0,79.54545454545455,66.0377358490566,83.00091854178763
32.0,86.56716417910447,76.31578947368422,88.14892111927774
5.0,30.303030303030305,17.857142857142858,58.905649820471126
42.0,93.97590361445783,88.63636363636364,94.31319548074639
50.0,91.83673469387756,84.90566037735849,92.44485109390754
62.0,86.20689655172413,75.75757575757575,87.86282809743689
46.0,78.65168539325843,64.81481481481481,82.3884608367367
33.0,88.23529411764706,78.94736842105263,89.46570750251371
52.0,91.0891089108911,83.63636363636363,91.80920515749959
62.0,87.17948717948718,77.27272727272727,88.62140104284742
46.0,82.22222222222221,69.81132075471697,84.88970473404689
34.0,86.95652173913044,76.92307692307693,88.4525646650243
8.0,46.15384615384615,30.0,64.9860474387084
53.0,93.45794392523365,87.71929824561403,93.85266671846595
64.0,87.60330578512396,77.94117647058823,88.95562504474287
45.0,82.6086956521739,70.37037037037037,85.16922922363905
33.0,88.23529411764706,78.94736842105263,89.46570750251371
7.0,11.76470588235294,6.25,53.11005231689088
44.0,91.48936170212765,84.31372549019608,92.1488839686434
54.0,90.9090909090909,83.33333333333334,91.6566918033223
66.0,89.92248062015504,81.69014084507043,90.83210103030088
47.0,85.41666666666666,74.54545454545455,87.2587649709421
36.0,84.50704225352112,73.17073170731707,86.5743978801412
37.0,94.87179487179486,90.2439024390244,95.1179623086843
54.0,93.06930693069307,87.03703703703704,93.51153653204362
46.0,78.57142857142857,64.70588235294117,82.33499250965768
33.0,87.87878787878788,78.37837837837837,89.18121264024309
17.0,66.66666666666666,50.0,74.98504814497319
39.0,94.87179487179486,90.2439024390244,95.1179623086843
47.0,86.31578947368422,75.92592592592592,87.94999796844816
65.0,88.33333333333333,79.1044776119403,89.53827316145565
45.0,82.22222222222221,69.81132075471697,84.88970473404689
37.0,87.67123287671232,78.04878048780488,89.01541608946721
40.0,92.6829268292683,86.36363636363636,93.17583469623838
51.0,90.38461538461539,82.45614035087719,91.21809590904589
67.0,89.60000000000001,81.15942028985508,90.56674127022681
53.0,89.52380952380953,81.03448275862068,90.50626968627837
36.0,87.32394366197182,77.5,88.74102602452886
43.0,93.02325581395348,86.95652173913044,93.47227714529522
56.0,91.07142857142857,83.60655737704919,91.79330362618046
68.0,90.07633587786259,81.94444444444444,90.95925257120561
54.0,89.90825688073394,81.66666666666667,90.82236120254554
38.0,86.8421052631579,76.74418604651163,88.36212154169309
43.0,92.13483146067416,85.41666666666666,92.70135218244074
60.0,90.32258064516128,82.35294117647058,91.1644993192808
70.0,90.64748201438849,82.89473684210526,91.43439773480355
57.0,91.22807017543859,83.87096774193549,91.9255086096159
40.0,86.07594936708861,75.55555555555556,87.76680892930744
66.0,91.85185185185185,84.93150684931507,92.45477844760521
70.0,91.66666666666666,84.61538461538461,92.2957186497398
57.0,93.33333333333333,87.5,93.74201915403033
40.0,91.56626506024097,84.44444444444444,92.21524148904578
31.0,86.66666666666667,76.47058823529412,88.22731804586242
52.0,87.85046728971963,78.33333333333333,89.15370012035615
67.0,88.73239436619718,79.74683544303798,89.85745379998167
72.0,90.27777777777779,82.27848101265823,91.12527151748435
61.0,89.43089430894308,80.88235294117648,90.42820785463883
39.0,84.61538461538461,73.33333333333333,86.6547008887914
60.0,80.67226890756302,67.6056338028169,83.77987563106053
69.0,86.7132867132867,76.5432098765432,88.25264815972669
73.0,93.15068493150685,87.17948717948718,93.57976514318815
61.0,92.06349206349206,85.29411764705883,92.63708236796454
41.0,89.41176470588236,80.85106382978722,90.4165566865239
58.0,71.16564417177914,55.23809523809524,77.57215827789274
64.0,81.37931034482759,68.6046511627907,84.2753886138993
58.0,85.24590163934425,74.28571428571429,87.12490167242382
35.0,82.66666666666667,70.45454545454545,85.21431031825887
31.0,0.0,0.0,49.9691087372449
22.0,0.0,0.0,49.97807716836735
39.0,0.0,0.0,49.96113679846938
52.0,0.0,0.0,49.94818239795919
66.0,0.0,0.0,49.93423150510204
57.0,0.0,0.0,49.94319993622449
60.0,0.0,0.0,49.935227997448976
27.0,0.0,0.0,49.97309470663265
49.0,0.0,0.0,49.951171875
58.0,80.31496062992126,67.10526315789474,83.52769392308701
72.0,86.07594936708861,75.55555555555556,87.75582519535581
78.0,89.87341772151899,81.60919540229885,90.7886312307373
79.0,84.4155844155844,73.03370786516854,86.49290709456467
85.0,89.77272727272727,81.44329896907216,90.70368433692245
80.0,90.17341040462428,82.10526315789474,91.03566483376792
80.0,87.65432098765432,78.02197802197803,88.99103092297385
53.0,90.09009009009009,81.9672131147541,90.97263420769823
76.0,81.76795580110497,69.1588785046729,84.54650643528323
83.0,84.1025641025641,72.56637168141593,86.25224401134717
89.0,90.0523560209424,81.9047619047619,90.93341509093156
89.0,90.15544041450777,82.0754716981132,91.01876960896398
88.0,88.42105263157895,79.24528301886792,89.60068191508756
83.0,87.57396449704143,77.89473684210526,88.92641117383695
64.0,87.09677419354838,77.14285714285715,88.55546751640284
47.0,80.89887640449437,67.9245283018868,83.94531161803553
68.0,88.31168831168831,79.06976744186046,89.51692251713044
79.0,81.48148148148148,68.75,84.34006916305714
86.0,84.72906403940887,73.50427350427351,86.72119245187722
87.0,87.04663212435233,77.06422018348624,88.50715600725859
88.0,88.65979381443299,79.62962962962963,89.79285434366288
92.0,88.88888888888889,80.0,89.97803865197254
87.0,86.85714285714286,76.76767676767676,88.360884292022
65.0,86.4,76.05633802816901,88.01121039311965
78.0,82.6086956521739,70.37037037037037,85.15324905744069
83.0,80.0,66.66666666666666,83.29241026869485
91.0,83.87096774193549,72.22222222222221,86.07617051013277
93.0,88.03827751196172,78.63247863247864,89.29128124579766
91.0,86.27450980392157,75.86206896551724,87.90308367617821
96.0,88.88888888888889,80.0,89.97703857519367
81.0,90.17341040462428,82.10526315789474,91.03566483376792
67.0,90.07633587786259,81.94444444444444,90.95925257120561
83.0,77.88461538461539,63.77952755905512,81.84385101378247
89.0,80.9090909090909,67.93893129770993,83.92753860191664
92.0,83.10502283105022,71.09375,85.50993779325147
94.0,88.03827751196172,78.63247863247864,89.29128124579766
96.0,87.55760368663594,77.8688524590164,88.907469898764
83.0,91.42857142857143,84.21052631578947,92.0902919027047
66.0,88.37209302325581,79.16666666666666,89.56836894856907
50.0,80.43478260869566,67.27272727272727,83.61841353763809
79.0,78.39195979899498,64.46280991735537,82.18848907381202
88.0,78.9237668161435,65.18518518518519,82.54567516726118
91.0,84.65116279069768,73.38709677419355,86.66060439188863
102.0,92.16589861751152,85.47008547008546,92.71806853582554
105.0,87.06896551724138,77.09923664122137,88.51966325321179
100.0,90.64039408866995,82.88288288288288,91.42247330790579
73.0,91.50326797385621,84.33734939759037,92.15570220049159
58.0,84.48275862068965,73.13432835820896,86.5492097832699
90.0,80.9090909090909,67.93893129770993,83.92753860191664
93.0,79.82832618025752,66.42857142857143,83.16736360498716
92.0,80.71748878923766,67.66917293233082,83.79166029917265
109.0,93.56223175965665,87.90322580645162,93.93663297632784
101.0,85.96491228070175,75.38461538461539,87.6603575345538
98.0,90.35532994923858,82.4074074074074,91.18473670627922
71.0,93.7062937062937,88.1578947368421,94.0699669457425
51.0,71.42857142857143,55.55555555555556,77.74187185130515
75.0,0.0,0.0,49.67514349489796
81.0,0.0,0.0,49.549585459183675
86.0,0.0,0.0,49.60439253826531
84.0,0.0,0.0,49.65122767857143
97.0,0.0,0.0,49.73393654336735
92.0,0.0,0.0,49.86846301020408
95.0,0.0,0.0,49.8844068877551
62.0,73.23943661971832,57.77777777777777,78.85098289575187
70.0,70.15706806282722,54.03225806451613,76.95925302196052
83.0,27.4442538593482,15.904572564612327,57.53009688594717
87.0,37.825059101654844,23.323615160349853,61.39931157250964
90.0,32.677165354330704,19.52941176470588,59.42334082136638
104.0,59.21450151057401,42.06008583690987,70.89525319043065
88.0,88.64864864864866,79.6116504854369,89.78486464863532
94.0,83.79888268156425,72.11538461538461,86.02875076959926
60.0,85.71428571428571,75.0,87.48304239401496
84.0,84.1025641025641,72.56637168141593,86.25224401134717
90.0,91.01123595505618,83.50515463917526,91.73660766193717
68.0,88.05970149253731,78.66666666666666,89.31737068592827
53.0,79.56989247311827,66.07142857142857,83.01676695928177
10.0,0.0,0.0,49.99003507653062
11.0,8.695652173913043,4.545454545454546,52.230872925854385
8.0,0.0,0.0,49.99202806122449
47.0,0.0,0.0,49.95316485969388
88.0,30.215827338129497,17.796610169491526,58.511017693545575
92.0,44.93827160493827,28.980891719745223,64.26782431649634
95.0,34.63687150837989,20.945945945945947,60.1225546673603
108.0,47.2972972972973,30.973451327433626,65.25305747254826
89.0,86.15384615384616,75.67567567567568,87.81088742659453
98.0,90.32258064516128,82.35294117647058,91.15850364740642
73.0,82.85714285714286,70.73170731707317,85.3419101651809
44.0,81.92771084337349,69.38775510204081,84.67892003037902
90.0,34.25196850393701,20.665083135391924,59.99913503133069
94.0,40.79822616407982,25.62674094707521,62.546818281220695
96.0,36.39846743295019,22.24824355971897,60.79265874996791
110.0,48.98876404494382,32.44047619047619,65.99354186818235
102.0,87.73584905660378,78.15126050420169,89.04967334057397
97.0,88.04347826086956,78.64077669902912,89.29843007024517
72.0,85.5072463768116,74.68354430379746,87.3218188426424
47.0,83.33333333333334,71.42857142857143,85.7003250832652
76.0,47.79874213836478,31.40495867768595,65.53681067616833
90.0,64.8854961832061,48.0225988700565,73.91946657084108
92.0,54.00593471810089,36.99186991869919,68.34119801215982
97.0,36.39846743295019,22.24824355971897,60.79265874996791
110.0,47.26477024070022,30.945558739255013,65.2321066844793
104.0,85.71428571428571,75.0,87.46705074185755
99.0,87.2340425531915,77.35849056603774,88.65529031835244
72.0,83.21167883211679,71.25,85.60205461002813
74.0,35.41147132169576,21.515151515151516,60.49911851777933
85.0,33.064516129032256,19.806763285024154,59.572004631293176
91.0,64.51612903225806,47.61904761904761,73.7106937971451
88.0,37.05263157894737,22.739018087855296,61.07103435937247
103.0,46.15384615384615,30.0,64.76935519300278
102.0,80.48780487804879,67.3469387755102,83.62554319409334
112.0,89.90825688073394,81.66666666666667,90.81136759987753
78.0,87.58169934640523,77.90697674418605,88.93452970199385
80.0,50.98039215686274,34.21052631578947,66.95555658278197
90.0,37.2093023255814,22.857142857142858,61.13209323020056
92.0,58.146964856230035,40.99099099099099,70.36471781754801
