gt_area_px,dice,fg_iou,miou
226.0,89.91596638655463,81.67938931297711,90.79165814874266
218.0,91.53318077803205,84.38818565400844,92.15707505847533
203.0,77.47252747252747,63.22869955156951,81.53240713563285
164.0,86.53846153846155,76.27118644067797,88.09362763212133
184.0,90.6515580736544,82.90155440414507,91.41778775869443
205.0,89.39393939393939,80.82191780821918,90.3689580640928
225.0,90.98901098901099,83.46774193548387,91.69284553197177
231.0,92.21052631578948,85.546875,92.73640565261125
227.0,90.98532494758909,83.46153846153847,91.6877339418323
230.0,85.7699805068226,75.0853242320819,87.46959781945995
230.0,87.79527559055119,78.24561403508771,89.06074868270912
229.0,88.42105263157895,79.24528301886792,89.56760408398465
221.0,85.91549295774648,75.30864197530865,87.59431258647817
206.0,76.37362637362637,61.77777777777778,80.80295248183012
169.0,0.0,0.0,49.71500318877551
191.0,47.14828897338403,30.845771144278604,65.28420177120543
212.0,0.0,0.0,49.55755739795919
230.0,0.0,0.0,49.595424107142854
234.0,0.0,0.0,49.48580994897959
230.0,0.7490636704119851,0.37593984962406013,49.65980792855899
229.0,0.0,0.0,49.441964285714285
232.0,0.0,0.0,49.58446269132653
225.0,7.02576112412178,3.640776699029126,51.424662586471555
221.0,15.833333333333332,8.597285067873303,54.097274828531624
194.0,0.851063829787234,0.4273504273504274,49.981487869380246
9.0,0.0,0.0,49.9870455994898
22.0,0.0,0.0,49.9691087372449
23.0,0.0,0.0,49.97708067602041
30.0,0.0,0.0,49.97010522959184
21.0,48.275862068965516,31.818181818181817,65.89414143830219
29.0,0.0,0.0,49.97110172193878
16.0,0.0,0.0,49.957150829081634
33.0,0.0,0.0,49.96611926020408
20.0,78.94736842105263,65.21739130434783,82.60072132949294
31.0,48.78048780487805,32.25806451612903,66.10810174736005
25.0,44.44444444444444,28.57142857142857,64.24085603777776
29.0,2.5974025974025974,1.3157894736842104,50.58315632129652
21.0,40.74074074074074,25.581395348837212,62.7588029270848
21.0,0.0,0.0,49.937220982142854
24.0,83.63636363636363,71.875,85.92852745598469
26.0,3.125,1.5873015873015872,50.73186703679977
35.0,9.16030534351145,4.8,52.28140322902133
34.0,7.9470198675496695,4.137931034482759,51.930436515846125
37.0,43.13725490196079,27.500000000000004,63.69217809147825
38.0,21.38364779874214,11.971830985915492,55.861311732914686
35.0,29.268292682926827,17.142857142857142,58.48470262541796
32.0,30.357142857142854,17.894736842105264,58.869615674785756
35.0,21.84873949579832,12.264150943396226,56.03937766654292
39.0,25.806451612903224,14.814814814814813,57.31570086833244
37.0,81.81818181818183,69.23076923076923,84.60342026913644
37.0,44.03669724770643,28.235294117647058,64.0568319367945
32.0,82.75862068965517,70.58823529411765,85.28414795492291
36.0,49.504950495049506,32.89473684210527,66.39652197731273
34.0,56.41025641025641,39.285714285714285,69.60896154130991
37.0,0.0,0.0,49.886399872448976
24.0,88.0,78.57142857142857,89.27973270897066
34.0,0.0,0.0,49.88739636479592
38.0,0.0,0.0,49.947185905612244
37.0,0.0,0.0,49.90234375
77.0,16.0,8.695652173913043,54.243173533434216
108.0,62.17616580310881,45.11278195488722,72.48355994543786
134.0,70.24793388429752,54.14012738853503,76.99819449620799
146.0,86.00682593856655,75.44910179640718,87.68359185724455
136.0,88.05970149253731,78.66666666666666,89.30137041032403
98.0,89.79591836734694,81.48148148148148,90.72077587889757
71.0,85.92592592592592,75.32467532467533,87.64338239676441
51.0,84.84848484848484,73.68421052631578,86.82714535570986
47.0,82.75862068965517,70.58823529411765,85.27915952978718
38.0,0.0,0.0,49.962133290816325
74.0,39.10614525139665,24.305555555555554,62.044084293403714
108.0,90.19607843137256,82.14285714285714,91.05146211507524
135.0,89.75265017667844,81.41025641025641,90.67615659730389
152.0,90.22082018927445,82.18390804597702,91.06097446949381
143.0,90.27777777777779,82.27848101265823,91.1112662426517
110.0,90.66666666666666,82.92682926829268,91.44244566821591
75.0,85.5072463768116,74.68354430379746,87.3218188426424
50.0,66.10169491525424,49.36708860759494,74.64365360431405
48.0,57.692307692307686,40.54054054054054,70.22639837620095
37.0,50.0,33.33333333333333,66.59885923975908
78.0,77.27272727272727,62.96296296296296,81.45155629444906
112.0,89.81481481481481,81.5126050420168,90.73433722617423
140.0,90.52631578947368,82.6923076923077,91.31917920231905
153.0,90.50632911392405,82.65895953757226,91.29949955572674
143.0,91.0344827586207,83.54430379746836,91.74617475861749
115.0,89.36170212765957,80.76923076923077,90.35965083427686
75.0,83.78378378378379,72.09302325581395,86.02256622342918
50.0,57.8125,40.65934065934066,70.2758200334937
48.0,50.0,33.33333333333333,66.60883668680745
70.0,61.627906976744185,44.537815126050425,72.20306952459974
