gt_area_px,dice,fg_iou,miou
24.0,70.27027027027027,54.166666666666664,77.0723690768096
21.0,77.77777777777779,63.63636363636363,81.81020765447225
19.0,78.26086956521739,64.28571428571429,82.1328886433157
24.0,81.35593220338984,68.57142857142857,84.27474762436479
22.0,76.36363636363637,61.76470588235294,80.86939311663257
18.0,73.91304347826086,58.620689655172406,79.29838286662208
26.0,78.125,64.1025641025641,82.03732420398092
24.0,77.41935483870968,63.1578947368421,81.56498979943079
22.0,79.24528301886792,65.625,82.80153399461669
28.0,83.07692307692308,71.05263157894737,85.51534847207951
26.0,80.64516129032258,67.56756756756756,83.77181991466851
23.0,77.19298245614034,62.857142857142854,81.4156113456269
28.0,80.59701492537313,67.5,83.7370386248978
26.0,79.36507936507937,65.78947368421053,82.88177598389706
24.0,78.68852459016394,64.86486486486487,82.41947183265576
31.0,78.94736842105263,65.21739130434783,82.59274223614871
26.0,77.61194029850746,63.41463414634146,81.69236193857452
24.0,77.41935483870968,63.1578947368421,81.56498979943079
30.0,84.50704225352112,73.17073170731707,86.5743978801412
27.0,82.53968253968253,70.27027027027027,85.12416803643124
35.0,74.35897435897436,59.183673469387756,79.57189536232863
42.0,81.3953488372093,68.62745098039215,84.29777048331547
34.0,83.33333333333334,71.42857142857143,85.70232065226682
31.0,76.05633802816901,61.36363636363637,80.66486869129993
38.0,85.0,73.91304347826086,86.94455572261732
29.0,86.56716417910447,76.31578947368422,88.14892111927774
30.0,72.72727272727273,57.14285714285714,78.55348312558394
38.0,84.61538461538461,73.33333333333333,86.6547008887914
30.0,86.95652173913044,76.92307692307693,88.4525646650243
33.0,77.14285714285715,62.7906976744186,81.37939637554506
39.0,83.9506172839506,72.3404255319149,86.15724958140159
31.0,78.37837837837837,64.44444444444444,82.20626912433002
39.0,80.48780487804879,67.3469387755102,83.65751501725474
41.0,86.74698795180723,76.59574468085107,88.28690305442632
32.0,82.1917808219178,69.76744186046511,84.87075877971209
40.0,77.64705882352942,63.46153846153846,81.71182341580004
41.0,84.70588235294117,73.46938775510205,86.7217301759156
29.0,78.87323943661971,65.11627906976744,82.5431838038476
40.0,79.06976744186046,65.38461538461539,82.67435866753804
43.0,88.37209302325581,79.16666666666666,89.573360857367
31.0,82.1917808219178,69.76744186046511,84.87075877971209
41.0,78.57142857142857,64.70588235294117,82.33499250965768
42.0,88.37209302325581,79.16666666666666,89.573360857367
31.0,82.85714285714286,70.73170731707317,85.35388883511743
39.0,66.66666666666666,50.0,74.96210459132793
47.0,75.24752475247524,60.317460317460316,80.13379896881432
36.0,71.26436781609196,55.35714285714286,77.6536437189294
122.0,13.664596273291925,7.333333333333333,53.52812385793548
114.0,55.55555555555556,38.46153846153847,69.11101114210832
143.0,62.908011869436194,45.887445887445885,72.81889769906546
177.0,57.59162303664922,40.44117647058824,70.05880179339744
172.0,59.25925925925925,42.10526315789473,70.90983720284895
179.0,57.59493670886076,40.44444444444444,70.08844963561944
174.0,59.70149253731343,42.5531914893617,71.14180063325023
177.0,55.95567867036011,38.84615384615385,69.26431506586275
150.0,55.5956678700361,38.5,69.12724305874369
147.0,62.68656716417911,45.65217391304348,72.72627061858354
169.0,37.719298245614034,23.243243243243246,61.47999833955192
98.0,93.0,86.91588785046729,93.44396712671919
129.0,93.98496240601504,88.65248226950354,94.31025743812233
161.0,89.50617283950618,81.00558659217877,90.46881436302789
187.0,88.77284595300262,79.81220657276995,89.86310844576585
198.0,92.19143576826197,85.51401869158879,92.7260050051867
198.0,88.10810810810811,78.74396135265701,89.32799211335487
183.0,86.28571428571429,75.87939698492463,87.8917224804683
163.0,81.19402985074626,68.34170854271356,84.107904631069
143.0,76.26459143968872,61.63522012578616,80.7567050746747
121.0,76.19047619047619,61.53846153846154,80.71432739916209
139.0,64.60176991150442,47.712418300653596,73.77637361153671
94.0,87.08133971291866,77.11864406779661,88.53236785600073
130.0,93.04029304029304,86.98630136986301,93.47416928670178
164.0,89.88095238095238,81.62162162162161,90.77682780231507
191.0,87.6574307304786,78.02690582959642,88.9644548747198
202.0,89.68824940047962,81.30434782608695,90.60916445096183
202.0,90.47619047619048,82.6086956521739,91.26433662295008
196.0,89.27680798004988,80.63063063063063,90.2723127351605
172.0,81.84281842818429,69.26605504587155,84.56606100619415
152.0,78.26086956521739,64.28571428571429,82.08293863203187
129.0,76.0,61.29032258064516,80.58525833311325
149.0,68.48249027237354,52.071005917159766,75.9546452681151
113.0,86.19246861924687,75.73529411764706,87.83469516858328
139.0,91.87279151943463,84.9673202614379,92.46068127126965
164.0,91.12426035502959,83.69565217391305,91.81783928115108
197.0,89.92628992628993,81.69642857142857,90.80720854491058
206.0,89.55916473317865,81.09243697478992,90.50120318219119
208.0,90.06928406466513,81.9327731092437,90.92337020841028
205.0,90.52132701421802,82.68398268398268,91.30197933839025
179.0,83.5820895522388,71.7948717948718,85.83144645574656
164.0,75.40983606557377,60.526315789473685,80.18824928324287
161.0,76.41196013289037,61.82795698924731,80.84306500907603
197.0,78.37837837837837,64.44444444444444,82.14227179148928
140.0,82.65682656826569,70.44025157232704,85.17318586925717
142.0,91.0344827586207,83.54430379746836,91.74617475861749
165.0,92.98245614035088,86.88524590163934,93.41863110804621
195.0,88.05970149253731,78.66666666666666,89.28533237331413
206.0,88.32951945080092,79.09836065573771,89.49816298197125
210.0,89.34240362811792,80.73770491803278,90.3218327107221
208.0,88.93905191873588,80.08130081300813,89.99162981785683
191.0,81.87919463087249,69.31818181818183,84.5780795675031
196.0,84.0,72.41379310344827,86.142906790086
203.0,87.11943793911007,77.17842323651453,88.53420061605682
202.0,79.58333333333333,66.08996539792388,82.94695329013929
156.0,80.55555555555556,67.44186046511628,83.6649973520148
152.0,90.13157894736842,82.03592814371258,90.98798745361852
174.0,91.16809116809117,83.7696335078534,91.85382667075332
201.0,88.39506172839506,79.20353982300885,89.55476709133521
222.0,90.04524886877829,81.89300411522635,90.90248180829849
221.0,90.46563192904657,82.5910931174089,91.2525224652121
226.0,85.48057259713701,74.64285714285714,87.25038168048054
219.0,80.46421663442939,67.31391585760518,83.55589324740649
216.0,84.31771894093686,72.88732394366197,86.36661420221384
208.0,81.6842105263158,69.03914590747331,84.43254162245739
203.0,74.8062015503876,59.75232198142415,79.74611677567897
160.0,83.87096774193549,72.22222222222221,86.06115706883001
158.0,89.80891719745223,81.5028901734104,90.71946747103617
174.0,90.75630252100841,83.07692307692308,91.50547077587507
206.0,86.83602771362587,76.73469387755102,88.31033325549151
228.0,89.51965065502183,81.02766798418972,90.4658061359383
223.0,90.04329004329004,81.88976377952756,90.89885243091011
230.0,82.79773156899812,70.64516129032258,85.23150231779975
221.0,76.03603603603604,61.337209302325576,80.53551148594713
214.0,82.897384305835,70.79037800687286,85.31013797281805
207.0,78.95791583166333,65.23178807947019,82.51084992120532
203.0,61.359867330016584,44.25837320574163,71.89614465532024
159.0,80.52805280528052,67.40331491712708,83.64272110982019
152.0,90.49180327868852,82.63473053892216,91.2883872927234
176.0,91.16022099447514,83.75634517766497,91.84617962728403
199.0,85.97701149425288,75.40322580645162,87.64059948027277
218.0,87.6068376068376,77.9467680608365,88.91535037089572
222.0,87.84648187633263,78.32699619771863,89.10646387832699
225.0,85.31746031746032,74.39446366782006,87.12317406885329
218.0,81.29770992366412,68.48874598070739,84.14630041664915
215.0,84.89795918367346,73.75886524822694,86.80538523378367
213.0,83.68200836820083,71.94244604316546,85.8931855636029
212.0,74.16974169741697,58.94428152492669,79.33207072744584
170.0,56.666666666666664,39.53488372093023,69.61167239926769
190.0,88.23529411764706,78.94736842105263,89.42969388839718
208.0,84.86486486486487,73.70892018779342,86.79848136581339
225.0,87.3170731707317,77.48917748917748,88.69258562440153
230.0,86.53846153846155,76.27118644067797,88.07958873998055
229.0,87.20379146919431,77.31092436974791,88.60145354349133
227.0,87.75981524249423,78.18930041152264,89.04163536160496
230.0,83.21167883211679,71.25,85.55600689931006
227.0,77.83505154639175,63.71308016877637,81.77058306289892
218.0,79.45945945945945,65.91928251121077,82.8836853100538
198.0,55.749128919860624,38.64734299516908,69.19691487030892
170.0,85.38011695906432,74.48979591836735,87.19492794119448
178.0,87.71929824561403,78.125,89.0205218286491
180.0,90.81081081081082,83.16831683168317,91.55016385497132
204.0,86.85446009389672,76.76348547717843,88.32573265677448
218.0,89.59276018099548,81.14754098360656,90.52775024289376
217.0,90.06928406466513,81.9327731092437,90.92337020841028
211.0,86.42533936651584,76.09561752988047,87.98779075953863
218.0,87.72727272727273,78.13765182186235,89.01480754468665
221.0,75.0,60.0,79.90806986690116
209.0,75.13812154696133,60.17699115044248,79.99856751766728
198.0,67.70186335403726,51.173708920187785,75.4829936336014
167.0,82.21574344023324,69.80198019801979,84.8400327691408
181.0,88.70056497175142,79.69543147208121,89.8077309302668
183.0,90.0523560209424,81.9047619047619,90.91438399213777
206.0,84.82142857142857,73.64341085271317,86.7536863810239
222.0,88.45315904139433,79.296875,89.59540886453685
219.0,90.46563192904657,82.5910931174089,91.2525224652121
218.0,87.04883227176221,77.06766917293233,88.47279918593385
220.0,88.01742919389977,78.59922178988327,89.24458228006189
226.0,77.31958762886599,63.02521008403361,81.42465077823398
214.0,73.07692307692307,57.57575757575758,78.68996299546028
199.0,70.41420118343196,54.337899543378995,77.06906364187749
164.0,76.72634271099744,62.24066390041494,81.02937924561387
184.0,87.04663212435233,77.06422018348624,88.48211809046333
194.0,87.37864077669903,77.58620689655173,88.74109928794304
206.0,83.11688311688312,71.11111111111111,85.4775305875658
222.0,87.47346072186836,77.73584905660378,88.80888910704914
225.0,85.83333333333333,75.18248175182481,87.52320005141772
222.0,83.6,71.8213058419244,85.82859876521941
224.0,83.70221327967808,71.97231833910035,85.90510729635132
224.0,85.30805687203792,74.3801652892562,87.12807768423126
217.0,83.20802005012531,71.24463519313305,85.55533099388705
201.0,84.05063291139241,72.48908296943232,86.18155408219666
166.0,67.55555555555556,51.006711409395976,75.35742575107574
184.0,84.92462311557789,73.7991266375546,86.83957171760146
200.0,85.11627906976744,74.08906882591093,86.9805254517009
215.0,83.94004282655246,72.32472324723247,86.08733161161143
228.0,86.66666666666667,76.47058823529412,88.17125313141587
225.0,86.12836438923395,75.63636363636364,87.75113891072104
224.0,81.60919540229885,68.93203883495146,84.3699483248672
226.0,75.71428571428571,60.91954022988506,80.32367212438933
225.0,85.35564853556485,74.45255474452554,87.15623815029846
216.0,82.6086956521739,70.37037037037037,85.10516277891142
203.0,63.91382405745063,46.965699208443276,73.28184156390002
164.0,65.23605150214593,48.40764331210191,74.04189937874406
182.0,75.37473233404711,60.48109965635739,80.1255498281787
202.0,85.13513513513513,74.11764705882354,86.992806364949
219.0,81.72484599589322,69.09722222222221,84.45957015227003
232.0,86.35437881873727,75.98566308243727,87.92578326646081
225.0,84.4621513944223,73.10344827586206,86.4736679374667
228.0,81.13207547169812,68.25396825396825,84.02690606609664
229.0,72.91666666666666,57.377049180327866,78.53241843798044
226.0,80.3921568627451,67.21311475409836,83.50649934338965
219.0,78.77237851662404,64.9789029535865,82.40648798073151
203.0,58.22306238185255,41.06666666666667,70.31243053056654
165.0,64.55696202531645,47.66355140186916,73.66385294540211
185.0,73.75,58.415841584158414,79.0819182720288
205.0,84.27947598253274,72.83018867924528,86.3430698512966
221.0,80.62622309197651,67.54098360655738,83.6714323676173
230.0,84.81262327416174,73.63013698630137,86.73800838626731
225.0,81.7658349328215,69.15584415584416,84.48285172586156
229.0,79.34782608695652,65.76576576576578,82.76878475849591
228.0,70.58823529411765,54.54545454545454,77.09258315743503
226.0,81.58415841584159,68.89632107023411,84.35510470161695
218.0,72.8,57.23270440251572,78.48033587929922
203.0,49.666666666666664,33.03769401330377,66.21700999863621
164.0,67.55555555555556,51.006711409395976,75.35742575107574
184.0,71.95121951219512,56.19047619047619,77.9572353351829
205.0,84.71615720524017,73.48484848484848,86.67239903334898
225.0,80.6949806949807,67.63754045307444,83.71870418294844
231.0,81.92307692307692,69.38110749185668,84.59648413441582
227.0,81.92307692307692,69.38110749185668,84.59648413441582
230.0,80.81180811808119,67.80185758513932,83.79683927558506
230.0,77.11267605633803,62.75071633237822,81.24524626995834
229.0,84.29423459244532,72.85223367697594,86.34705991750486
221.0,83.48214285714286,71.64750957854406,85.74973850568965
206.0,60.689655172413794,43.56435643564357,71.55417821782179
169.0,0.0,0.0,49.55058195153062
191.0,0.0,0.0,49.539620535714285
212.0,0.0,0.0,49.54360650510204
230.0,0.0,0.0,49.3781887755102
234.0,4.160475482912332,2.12443095599393,50.419298528912
230.0,0.0,0.0,49.361248405612244
229.0,0.0,0.0,49.381178252551024
232.0,0.0,0.0,49.434988839285715
225.0,0.0,0.0,49.37021683673469
221.0,0.6153846153846154,0.30864197530864196,49.51056127146665
194.0,0.0,0.0,49.495774872448976
9.0,0.0,0.0,49.82760682397959
22.0,0.0,0.0,49.95914381377551
23.0,0.0,0.0,49.97708067602041
30.0,0.0,0.0,49.97010522959184
21.0,0.0,0.0,49.9641262755102
29.0,0.0,0.0,49.957150829081634
16.0,0.0,0.0,49.984056122448976
33.0,0.0,0.0,49.96611926020408
20.0,46.15384615384615,30.0,64.9860474387084
31.0,0.0,0.0,49.96312978316326
25.0,17.599999999999998,9.649122807017543,54.721900185528106
29.0,0.0,0.0,49.87543845663265
21.0,22.413793103448278,12.62135922330097,56.22097205827449
21.0,0.0,0.0,49.86348054846938
24.0,65.625,48.837209302325576,74.39667264039616
26.0,5.042016806722689,2.586206896551724,51.18049308014958
35.0,0.0,0.0,49.83159279336735
34.0,0.0,0.0,49.84155771683674
37.0,18.95734597156398,10.471204188481675,55.06513395483579
38.0,11.494252873563218,6.097560975609756,52.818521920391944
35.0,23.4375,13.274336283185843,56.441738795284145
32.0,25.0,14.285714285714285,57.00527813462234
35.0,19.379844961240313,10.72961373390558,55.15743313562142
39.0,6.666666666666667,3.4482758620689653,51.55670719553518
37.0,39.325842696629216,24.475524475524477,62.130065941318215
37.0,28.57142857142857,16.666666666666664,58.1987344380413
32.0,55.44554455445545,38.35616438356164,69.13321499867241
36.0,21.428571428571427,12.0,55.84647592463363
34.0,33.5195530726257,20.13422818791946,59.94846056227225
37.0,0.0,0.0,49.859494579081634
24.0,48.97959183673469,32.432432432432435,66.16636775553668
34.0,10.738255033557047,5.673758865248227,52.70432481613552
38.0,62.5,45.45454545454545,72.68539083421116
37.0,0.0,0.0,49.82760682397959
77.0,0.0,0.0,49.85650510204081
108.0,36.36363636363637,22.22222222222222,61.027365697169486
134.0,77.30496453900709,63.005780346820806,81.43897581864579
146.0,73.17073170731707,57.692307692307686,78.75825229589014
136.0,73.37278106508876,57.943925233644855,78.88205611957956
98.0,68.18181818181817,51.724137931034484,75.77821319743833
71.0,62.57668711656442,45.535714285714285,72.70700926255789
51.0,54.285714285714285,37.254901960784316,68.56362713420762
47.0,56.14035087719298,39.02439024390244,69.46233870842218
38.0,2.7777777777777777,1.4084507042253522,50.63446949760346
74.0,73.77049180327869,58.44155844155844,79.18886284169243
108.0,89.0909090909091,80.32786885245902,90.1399718079141
135.0,84.86842105263158,73.71428571428571,86.81118605653543
152.0,89.1640866873065,80.44692737430168,90.18848607282402
143.0,88.74172185430463,79.76190476190477,89.8469809169821
110.0,89.62655601659752,81.203007518797,90.5765377132213
75.0,82.42424242424242,70.10309278350515,85.0226088967418
50.0,56.94444444444444,39.80582524271845,69.84107957059629
48.0,58.74125874125874,41.584158415841586,70.73323690529185
37.0,57.6271186440678,40.476190476190474,70.18823683595731
78.0,73.52941176470588,58.139534883720934,79.03385793382073
112.0,89.1891891891892,80.48780487804879,90.21993934219351
140.0,86.95652173913044,76.92307692307693,88.4225743085592
153.0,88.81987577639751,79.88826815642457,89.90815782254103
143.0,89.40397350993378,80.83832335329342,90.38718789514753
115.0,88.8,79.85611510791367,89.90009390669826
75.0,77.09497206703911,62.727272727272734,81.32272391627372
50.0,55.033557046979865,37.96296296296296,68.91466189436669
48.0,57.534246575342465,40.38461538461539,70.13047340818913
70.0,63.576158940397356,46.601941747572816,73.2461113142588
91.0,49.39759036144578,32.800000000000004,66.31622618928891
109.0,84.46601941747572,73.10924369747899,86.52267870753084
139.0,87.58169934640523,77.90697674418605,88.91552026530273
154.0,90.79754601226993,83.14606741573034,91.54305049846243
141.0,88.66666666666667,79.64071856287424,89.78638849631233
119.0,91.2,83.82352941176471,91.88979195209706
90.0,82.29166666666666,69.91150442477876,84.92181804467475
69.0,63.80368098159509,46.846846846846844,73.36456938144752
59.0,31.03448275862069,18.367346938775512,59.103925473056165
88.0,72.8395061728395,57.28155339805825,78.59687941866518
94.0,76.31578947368422,61.702127659574465,80.81514858975372
115.0,89.56521739130436,81.10236220472441,90.52721609127839
143.0,87.42138364779875,77.6536312849162,88.7868452205703
157.0,88.49557522123894,79.36507936507937,89.64355995199956
144.0,89.6774193548387,81.28654970760235,90.61129851629093
118.0,91.26984126984127,83.94160583941606,91.94882972700313
93.0,74.33628318584071,59.154929577464785,79.51957131272825
70.0,65.28497409326425,48.46153846153846,74.16392030933167
57.0,60.0,42.857142857142854,71.36074100463128
80.0,69.71428571428572,53.50877192982456,76.70150758518565
148.0,72.80334728033473,57.23684210526315,78.55353654705151
119.0,90.75630252100841,83.07692307692308,91.5164914178256
144.0,90.09584664536742,81.97674418604652,90.95739377784389
156.0,89.08554572271386,80.31914893617021,90.12259295883973
146.0,90.25974025974025,82.24852071005917,91.09428253861374
120.0,91.76470588235294,84.78260869565217,92.37032909862015
94.0,72.19917012448133,56.493506493506494,78.17987229484764
78.0,69.26829268292683,52.98507462686567,76.42966933618506
81.0,71.50837988826815,55.65217391304348,77.77520094119608
109.0,75.57603686635944,60.74074074074074,80.31746982339867
107.0,86.73469387755102,76.57657657657657,88.26233552232235
130.0,87.55020080321285,77.85714285714286,88.89761291298232
152.0,90.30303030303031,82.32044198895028,91.12823826514898
156.0,89.61424332344214,81.18279569892472,90.55641534071674
145.0,91.55844155844156,84.4311377245509,92.18958704954436
114.0,83.27137546468401,71.3375796178344,85.62384733528346
117.0,67.44186046511628,50.877192982456144,75.35474574555536
95.0,76.84210526315789,62.39316239316239,81.15267165024665
94.0,72.82051282051282,57.25806451612904,78.57614332482432
122.0,73.41772151898735,57.99999999999999,78.93711194074547
142.0,43.90243902439025,28.125,63.94780051265684
122.0,86.60714285714286,76.37795275590551,88.15902370317889
149.0,89.42598187311178,80.87431693989072,90.40217805897551
157.0,90.0,81.81818181818183,90.87510654189983
147.0,90.67524115755627,82.94117647058825,91.44160852109407
121.0,91.76470588235294,84.78260869565217,92.37032909862015
127.0,67.9245283018868,51.42857142857142,75.62943166325348
98.0,63.24786324786324,46.25,73.03917508283102
98.0,64.9746192893401,48.1203007518797,73.99130459049923
128.0,70.1923076923077,54.074074074074076,76.97516449447473
96.0,0.0,0.0,49.79671556122449
117.0,84.71615720524017,73.48484848484848,86.70747945518808
145.0,86.75496688741721,76.60818713450293,88.2641295348806
154.0,88.40125391849529,79.21348314606742,89.56976745491639
139.0,90.52631578947368,82.6923076923077,91.31917920231905
106.0,90.0,81.81818181818183,90.88712473699594
74.0,82.42424242424242,70.10309278350515,85.0226088967418
56.0,61.111111111111114,44.0,71.94414745073007
50.0,78.68852459016394,64.86486486486487,82.40649882247394
73.0,0.0,0.0,49.89736128826531
85.0,83.44370860927152,71.5909090909091,85.77051091805248
116.0,85.06787330316742,74.01574803149606,86.97492804713656
145.0,90.03215434083602,81.87134502923976,90.90469481856105
152.0,89.78328173374614,81.46067415730337,90.69735752597434
144.0,90.06622516556291,81.92771084337349,90.9338794025021
114.0,90.45643153526972,82.57575757575758,91.26490956663525
77.0,80.0,66.66666666666666,83.2964086596676
56.0,53.48837209302325,36.507936507936506,68.17417571457068
47.0,61.111111111111114,44.0,71.94414745073007
59.0,60.0,42.857142857142854,71.38070545330218
92.0,78.02197802197803,63.96396396396396,81.94206580595164
120.0,87.65957446808511,78.03030303030303,88.98619379342523
147.0,89.171974522293,80.45977011494253,90.19590951985835
154.0,88.88888888888889,80.0,89.96402302526383
143.0,91.63879598662207,84.5679012345679,92.2589701020858
116.0,90.08264462809917,81.95488721804512,90.95347572598583
85.0,71.23287671232876,55.319148936170215,77.59669770653774
60.0,57.47126436781609,40.32258064516129,70.08747633383229
54.0,57.48502994011976,40.33613445378151,70.0972485227733
63.0,62.16216216216216,45.09803921568628,72.49316483026485
140.0,31.97278911564626,19.02834008097166,59.314684712631696
116.0,90.2127659574468,82.17054263565892,91.06230347281247
145.0,89.09657320872275,80.33707865168539,90.13356241060674
156.0,88.69047619047619,79.67914438502673,89.80159270143855
144.0,90.78947368421053,83.13253012048193,91.53828632408046
120.0,92.0,85.18518518518519,92.57261696286086
104.0,79.81220657276995,66.40625,83.16020311782556
85.0,61.855670103092784,44.776119402985074,72.31423098411685
61.0,70.66666666666667,54.63917525773196,77.27569560324899
71.0,69.38775510204081,53.125,76.51761221945137
174.0,65.4275092936803,48.61878453038674,74.21655565762269
119.0,91.05691056910568,83.5820895522388,91.76907290012069
150.0,91.13149847094802,83.70786516853933,91.82494823581783
158.0,90.47619047619048,82.6086956521739,91.2723631787177
148.0,91.9093851132686,85.02994011976048,92.48998704832809
123.0,91.56626506024097,84.44444444444444,92.2012482299726
112.0,66.92913385826772,50.29585798816568,75.06408159634672
86.0,62.03703703703704,44.966442953020135,72.40139984766097
61.0,63.212435233160626,46.21212121212121,73.03522353133248
71.0,58.333333333333336,41.17647058823529,70.51841264364984
183.0,54.25867507886435,37.22943722943723,68.46997914576274
120.0,90.32258064516128,82.35294117647058,91.15250126896396
150.0,90.5775075987842,82.77777777777777,91.35790561985417
157.0,91.94029850746269,85.0828729281768,92.5144483388635
145.0,91.31832797427653,84.02366863905326,91.9848526670503
129.0,92.66409266409266,86.33093525179856,93.14648888209234
120.0,67.16981132075472,50.56818181818182,75.19724202614724
96.0,62.882096069869,45.85987261146497,72.84511273875181
86.0,74.19354838709677,58.97435897435898,79.43928198782811
87.0,54.90196078431373,37.83783783783784,68.85010334465792
164.0,68.30985915492957,51.87165775401069,75.84597085268378
134.0,92.7536231884058,86.48648648648648,93.22326242482892
153.0,92.40121580547113,85.87570621468926,92.9128651015874
159.0,91.3946587537092,84.15300546448088,92.04751548662851
148.0,91.61290322580645,84.52380952380952,92.23592242989054
128.0,92.72030651340997,86.42857142857143,93.19530659132099
140.0,63.12056737588653,46.1139896373057,72.95317546432938
83.0,76.04166666666666,61.34453781512605,80.62636347275873
90.0,79.3296089385475,65.74074074074075,82.83344790754231
93.0,30.136986301369863,17.741935483870968,58.76928093729378
168.0,46.68769716088328,30.45267489711934,65.05768150668109
129.0,90.70631970260223,82.99319727891157,91.47162561032725
151.0,90.14925373134328,82.06521739130434,90.9996251874063
160.0,91.22807017543859,83.87096774193549,91.90549586616966
148.0,93.58974358974359,87.95180722891565,93.95591560726216
133.0,92.5925925925926,86.20689655172413,93.08346865507527
128.0,62.54826254826254,45.50561797752809,72.65599293925811
86.0,59.11330049261084,41.95804195804196,70.89621309331582
97.0,73.11827956989248,57.6271186440678,78.7636670892567
115.0,53.551912568306015,36.56716417910448,68.19879744255562
251.0,0.0,0.0,49.42203443877551
236.0,38.39611178614824,23.759398496240603,61.37288170243676
234.0,28.304405874499334,16.485225505443236,57.70636350167309
239.0,0.0,0.0,49.3781887755102
236.0,0.0,0.0,49.283522002551024
228.0,0.0,0.0,49.122090242346935
231.0,0.0,0.0,49.03140943877551
231.0,0.0,0.0,49.163942920918366
214.0,1.8497109826589597,0.9334889148191364,49.620587544636486
200.0,4.090419806243272,2.0879120879120876,50.15574502655069
29.0,0.0,0.0,49.967115752551024
28.0,0.0,0.0,49.972098214285715
17.0,0.0,0.0,49.98305963010204
24.0,34.48275862068966,20.833333333333336,60.37879240920145
27.0,41.37931034482759,26.08695652173913,62.992638913208175
19.0,18.181818181818183,10.0,54.92824110987083
26.0,56.25,39.130434782608695,69.5373055925883
31.0,75.0,60.0,79.98404849258255
22.0,69.38775510204081,53.125,76.54754754879482
25.0,50.0,33.33333333333333,66.62878561317463
32.0,74.28571428571429,59.09090909090909,79.5275083839391
23.0,74.07407407407408,58.82352941176471,79.39780825002462
28.0,60.0,42.857142857142854,71.400657960323
32.0,75.75757575757575,60.97560975609756,80.47185305256176
22.0,70.37037037037037,54.285714285714285,77.12690722559734
28.0,66.66666666666666,50.0,74.97806755194003
32.0,74.66666666666667,59.57446808510638,79.7682901165741
25.0,71.1864406779661,55.26315789473685,77.6146314845033
25.0,68.65671641791045,52.27272727272727,76.11542770032791
30.0,72.22222222222221,56.52173913043478,78.24092938575578
24.0,71.1864406779661,55.26315789473685,77.6146314845033
27.0,69.6969696969697,53.48837209302325,76.72424705981093
30.0,73.97260273972603,58.69565217391305,79.32888253873024
23.0,73.68421052631578,58.333333333333336,79.15171302296216
52.0,0.0,0.0,49.93921396683674
53.0,0.0,0.0,49.94618941326531
49.0,0.0,0.0,49.94818239795919
51.0,61.146496815286625,44.03669724770643,71.95750438510441
52.0,38.55421686746988,23.88059701492537,61.78768918732225
46.0,54.166666666666664,37.142857142857146,68.50560891728094
49.0,74.3801652892562,59.210526315789465,79.57434416565441
45.0,53.57142857142857,36.58536585365854,68.2148867528052
34.0,58.620689655172406,41.46341463414634,70.68384325102076
47.0,75.21367521367522,60.273972602739725,80.10806265978366
42.0,66.14173228346458,49.411764705882355,74.66299728492348
37.0,69.90291262135922,53.73134328358209,76.83475819942967
39.0,70.9090909090909,54.929577464788736,77.43287617280762
43.0,68.8,52.4390243902439,76.18061565990563
43.0,70.08547008547008,53.94736842105263,76.93877845606336
43.0,71.1864406779661,55.26315789473685,77.59766982381954
44.0,66.16541353383458,49.43820224719101,74.67421961078931
