gt_area_px,dice,fg_iou,miou
64.0,60.86956521739131,43.75,71.83910624551328
65.0,64.82758620689654,47.95918367346938,73.92872307813188
71.0,45.65217391304348,29.577464788732392,64.73888691535115
70.0,0.0,0.0,49.930245535714285
50.0,82.56880733944955,70.3125,85.13729964991722
52.0,91.2621359223301,83.92857142857143,91.95530887453228
49.0,0.0,0.0,49.951171875
32.0,0.0,0.0,49.96811224489796
54.0,85.71428571428571,75.0,87.48503919730307
54.0,88.67924528301887,79.66101694915254,89.81853935490503
45.0,87.64044943820225,78.0,88.98903005764205
36.0,89.1891891891892,80.48780487804879,90.23592525377421
50.0,86.0,75.43859649122807,87.70533538681843
56.0,85.98130841121495,75.40983606557377,87.68995693164983
47.0,87.64044943820225,78.0,88.98903005764205
35.0,92.53731343283582,86.11111111111111,93.05057001362715
51.0,86.27450980392157,75.86206896551724,87.91707134544113
57.0,86.48648648648648,76.19047619047619,88.0802763971851
47.0,89.36170212765957,80.76923076923077,90.37464211298337
35.0,95.65217391304348,91.66666666666666,95.83034188886451
51.0,85.43689320388349,74.57627118644068,87.2731750889516
61.0,89.83050847457628,81.53846153846153,90.75726021678977
47.0,89.36170212765957,80.76923076923077,90.37464211298337
35.0,95.65217391304348,91.66666666666666,95.83034188886451
53.0,85.71428571428571,75.0,87.48503919730307
61.0,81.53846153846153,68.83116883116884,84.39164331070242
50.0,91.2621359223301,83.92857142857143,91.95530887453228
35.0,94.28571428571428,89.1891891891892,94.5906060019695
58.0,88.28828828828829,79.03225806451613,89.50316196859976
63.0,76.38888888888889,61.79775280898876,80.86495848585749
50.0,90.56603773584906,82.75862068965517,91.36933587945893
39.0,94.73684210526315,90.0,94.99601116872756
65.0,92.6829268292683,86.36363636363636,93.17283955095962
61.0,89.25619834710744,80.59701492537313,90.28553910547816
51.0,92.45283018867924,85.96491228070175,92.97447640886884
38.0,90.9090909090909,83.33333333333334,91.6596863511564
96.0,83.33333333333334,71.42857142857143,85.68634494870874
101.0,88.44221105527639,79.27927927927928,89.61668004852001
95.0,0.0,0.0,49.90533322704081
79.0,0.0,0.0,49.92127710459184
64.0,89.60000000000001,81.15942028985508,90.56674127022681
66.0,89.55223880597015,81.08108108108108,90.52657294536137
51.0,88.88888888888889,80.0,89.98902896353627
74.0,69.35483870967742,53.086419753086425,76.50531068838372
58.0,85.47008547008546,74.6268656716418,87.29647556813546
64.0,88.37209302325581,79.16666666666666,89.56836894856907
50.0,90.0,81.81818181818183,90.8991170406263
43.0,88.88888888888889,80.0,89.99102512963701
64.0,89.92248062015504,81.69014084507043,90.83210103030088
65.0,89.23076923076924,80.55555555555556,90.26381073998697
51.0,91.74311926605505,84.7457627118644,92.36390397892227
42.0,89.65517241379311,81.25,90.61602459261623
68.0,89.39393939393939,80.82191780821918,90.39699158763015
65.0,89.23076923076924,80.55555555555556,90.26381073998697
51.0,93.45794392523365,87.71929824561403,93.85266671846595
53.0,87.75510204081633,78.18181818181819,89.07894092622715
70.0,92.7536231884058,86.48648648648648,93.2332655931794
68.0,91.72932330827066,84.72222222222221,92.35013635305465
53.0,90.5982905982906,82.8125,91.39527699359576
64.0,83.05084745762711,71.01449275362319,85.48729704810651
72.0,90.14084507042254,82.05128205128204,91.01167231555164
68.0,87.59124087591242,77.92207792207793,88.94407830974995
55.0,85.03937007874016,73.97260273972603,86.96734761701994
74.0,75.52447552447552,60.67415730337079,80.30216384381659
75.0,88.74172185430463,79.76190476190477,89.86398936033733
70.0,89.36170212765957,80.76923076923077,90.36964920817414
62.0,79.72027972027972,66.27906976744185,83.11060373984336
76.0,74.02597402597402,58.76288659793815,79.34153827293105
96.0,0.0,0.0,49.90433673469388
104.0,0.0,0.0,49.896364795918366
95.0,0.0,0.0,49.90533322704081
88.0,13.084112149532709,7.000000000000001,53.40731328110985
78.0,73.29842931937172,57.85123966942148,78.87472772598126
69.0,90.27777777777779,82.27848101265823,91.12527151748435
68.0,83.54430379746836,71.73913043478261,85.84362229182754
52.0,58.18181818181818,41.02564102564102,70.4439967017768
31.0,90.0,81.81818181818183,90.90310873596682
90.0,77.13004484304933,62.77372262773723,81.33595294892551
83.0,75.1219512195122,60.15625,80.02722578045469
81.0,78.0,63.934426229508205,81.92329918605435
52.0,60.115606936416185,42.97520661157025,71.41877400245737
32.0,90.625,82.85714285714286,91.42258901686185
98.0,70.67669172932331,54.65116279069767,77.24770910590352
94.0,64.68401486988847,47.8021978021978,73.80626770063573
89.0,77.93427230046949,63.84615384615384,81.8761641807776
65.0,55.33980582524271,38.25503355704698,69.03573521863602
64.0,64.0,47.05882352941176,73.49351514696498
106.0,68.21192052980133,51.75879396984925,75.78353694058934
98.0,60.0,42.857142857142854,71.30877747417298
93.0,76.78571428571429,62.31884057971014,81.10751372167779
82.0,64.68085106382979,47.79874213836478,73.81653673784506
64.0,60.16260162601627,43.02325581395349,71.462763749335
114.0,69.1588785046729,52.85714285714286,76.32969996147865
103.0,58.75,41.5929203539823,70.66467630254525
94.0,76.65198237885463,62.142857142857146,81.01852274380175
85.0,66.11570247933885,49.382716049382715,74.60951516298583
66.0,63.793103448275865,46.835443037974684,73.37583795529441
116.0,68.50152905198776,52.093023255813954,75.94364329936751
103.0,58.38509316770186,41.228070175438596,70.480254487903
95.0,76.52173913043478,61.97183098591549,80.93201036598123
84.0,66.94915254237289,50.318471337579616,75.08138669579742
64.0,58.91472868217055,41.75824175824176,70.82626675649931
117.0,67.06231454005935,50.44642857142857,75.11235396971246
103.0,58.103975535168196,40.94827586206897,70.3373595120732
95.0,75.53648068669528,60.689655172413794,80.2879277299539
86.0,67.5,50.943396226415096,75.39384603216152
63.0,58.992805755395686,41.83673469387755,70.86152083252767
120.0,65.9090909090909,49.152542372881356,74.45641501384779
103.0,57.40181268882175,40.25423728813559,69.9863466946259
96.0,74.8936170212766,59.863945578231295,79.87307644667834
75.0,65.19823788546255,48.36601307189542,74.10416736785062
65.0,54.87804878048781,37.81512605042017,68.83375639857188
117.0,71.25506072874494,55.34591194968554,77.60208071529956
97.0,83.93782383419689,72.32142857142857,86.1297730740165
84.0,82.58064516129032,70.32967032967034,85.13789550966275
50.0,75.55555555555556,60.71428571428571,80.33520516020216
27.0,78.43137254901961,64.51612903225806,82.24709872938367
119.0,76.15384615384615,61.49068322981367,80.68343694809373
98.0,77.05627705627705,62.676056338028175,81.28512022883001
84.0,78.49462365591397,64.60176991150442,82.26096718635716
53.0,80.41237113402062,67.24137931034483,83.6017415729178
29.0,81.48148148148148,68.75,84.36503070542729
117.0,76.01476014760148,61.30952380952381,80.5898566664099
101.0,73.68421052631578,58.333333333333336,79.10177697913548
86.0,76.92307692307693,62.5,81.20509071675215
54.0,77.66990291262135,63.49206349206349,81.72309413633013
29.0,81.48148148148148,68.75,84.36503070542729
118.0,71.52777777777779,55.67567567567567,77.75595738330145
101.0,70.8171206225681,54.81927710843374,77.33476583783472
86.0,75.86206896551724,61.111111111111114,80.50665238383556
54.0,70.58823529411765,54.54545454545454,77.23782082201518
31.0,84.21052631578947,72.72727272727273,86.35466364071405
117.0,70.50847457627118,54.45026178010471,77.13825598990857
101.0,67.4074074074074,50.83798882681564,75.33114375951943
89.0,76.69902912621359,62.20472440944882,81.0544551444214
55.0,69.84126984126983,53.65853658536586,76.79136834853549
45.0,65.71428571428571,48.93617021276596,74.44415832234215
120.0,69.87179487179486,53.69458128078818,76.75341643183356
101.0,65.23297491039428,48.40425531914894,74.10529227972023
87.0,74.39613526570048,59.23076923076923,79.56248934801401
54.0,65.15151515151516,48.31460674157304,74.11142540617239
45.0,65.71428571428571,48.93617021276596,74.44415832234215
121.0,68.55345911949685,52.15311004784689,75.97668884460373
102.0,64.56140350877193,47.66839378238342,73.7333662866074
88.0,74.64114832535886,59.541984732824424,79.7180960432057
56.0,63.829787234042556,46.875,73.38663327083043
43.0,67.64705882352942,51.11111111111111,75.53362267018478
121.0,67.07317073170732,50.45871559633027,75.121500170234
101.0,63.41463414634146,46.42857142857143,73.1094639113507
90.0,71.96261682242991,56.20437956204379,78.04230834626271
55.0,61.64383561643836,44.554455445544555,72.22137405937039
44.0,67.64705882352942,51.11111111111111,75.53362267018478
116.0,11.538461538461538,6.122448979591836,52.92368387544785
97.0,62.83185840707964,45.806451612903224,72.81940183678792
83.0,66.15384615384615,49.42528735632184,74.66876040766046
41.0,53.333333333333336,36.36363636363637,68.15390749601275
21.0,60.0,42.857142857142854,71.41661137514986
70.0,0.0,0.0,49.930245535714285
53.0,0.0,0.0,49.947185905612244
53.0,0.0,0.0,49.947185905612244
67.0,0.0,0.0,49.9332350127551
38.0,0.0,0.0,49.962133290816325
85.0,0.0,0.0,49.9152981505102
66.0,0.0,0.0,49.93423150510204
55.0,83.47826086956522,71.64179104477611,85.80194403818761
76.0,0.0,0.0,49.92426658163265
65.0,0.0,0.0,49.935227997448976
77.0,0.0,0.0,49.923270089285715
64.0,0.0,0.0,49.93622448979592
60.0,87.5,77.77777777777779,88.87292719694955
71.0,0.0,0.0,49.92924904336735
71.0,0.0,0.0,49.92924904336735
79.0,0.0,0.0,49.92127710459184
73.0,80.88235294117648,67.90123456790124,83.92468005205181
59.0,76.51006711409396,61.95652173913043,80.94334397178193
63.0,87.94326241134752,78.48101265822784,89.22354500094217
82.0,0.0,0.0,49.918287627551024
76.0,0.0,0.0,49.92426658163265
78.0,84.05797101449275,72.5,86.2280517977573
60.0,84.67153284671532,73.41772151898735,86.68791020280744
71.0,78.63247863247864,64.7887323943662,82.36943102862135
79.0,0.0,0.0,49.92127710459184
81.0,0.0,0.0,49.91928411989796
71.0,81.33333333333333,68.53932584269663,84.24172717356822
55.0,80.62015503875969,67.53246753246754,83.74129561285415
79.0,0.0,0.0,49.92127710459184
89.0,0.0,0.0,49.91131218112245
84.0,79.7979797979798,66.38655462184873,83.15335476067186
86.0,77.720207253886,63.559322033898304,81.73674770184566
63.0,76.12903225806451,61.458333333333336,80.69225304454244
77.0,90.19607843137256,82.14285714285714,91.05646060288126
79.0,76.11940298507463,61.44578313253012,80.69097136676382
83.0,77.6595744680851,63.47826086956522,81.69721677691781
84.0,76.43979057591623,61.86440677966102,80.88729589926108
61.0,89.23076923076924,80.55555555555556,90.26381073998697
75.0,90.41095890410958,82.5,91.23603073238874
80.0,9.523809523809524,5.0,52.424260543729574
131.0,0.0,0.0,49.869459502551024
131.0,0.0,0.0,49.869459502551024
132.0,0.0,0.0,49.86846301020408
133.0,0.0,0.0,49.867466517857146
136.0,0.0,0.0,49.864477040816325
131.0,0.0,0.0,49.869459502551024
131.0,0.0,0.0,49.869459502551024
129.0,59.01639344262295,41.86046511627907,70.85541511270638
131.0,0.0,0.0,49.869459502551024
137.0,0.0,0.0,49.86348054846938
130.0,0.0,0.0,49.87045599489796
129.0,60.962566844919785,43.84615384615385,71.85025025055751
118.0,81.0,68.0672268907563,83.99568550845831
124.0,0.0,0.0,49.87643494897959
137.0,0.0,0.0,49.86348054846938
129.0,79.70479704797047,66.25766871165644,83.07390905423838
128.0,81.69014084507043,69.04761904761905,84.47187184901928
131.0,80.14981273408239,66.875,83.3845730392059
129.0,86.66666666666667,76.47058823529412,88.19933654757975
134.0,0.0,0.0,49.8664700255102
130.0,74.67811158798283,59.589041095890416,79.73562538134176
129.0,80.2919708029197,67.07317073170732,83.48265655188808
122.0,82.53968253968253,70.27027027027027,85.09119840402792
124.0,89.06882591093117,80.2919708029197,90.11902099447707
134.0,0.0,0.0,49.8664700255102
127.0,79.8507462686567,66.45962732919256,83.1758880819004
128.0,82.65682656826569,70.44025157232704,85.17318586925717
111.0,83.9506172839506,72.3404255319149,86.13127040065808
126.0,88.54961832061069,79.45205479452055,89.69606335411204
137.0,0.0,0.0,49.86348054846938
130.0,80.2919708029197,67.07317073170732,83.48265655188808
128.0,82.9090909090909,70.80745341614907,85.35678491589684
118.0,84.2911877394636,72.84768211920529,86.38289510825842
125.0,77.96610169491525,63.888888888888886,81.87952364781633
137.0,48.275862068965516,31.818181818181817,65.74441696350317
117.0,82.53968253968253,70.27027027027027,85.09119840402792
125.0,82.44274809160305,70.12987012987013,85.01899753996902
114.0,65.625,48.837209302325576,74.30876062967332
121.0,76.0,61.29032258064516,80.57325045975249
137.0,60.36036036036037,43.225806451612904,71.43705094172508
127.0,61.23595505617978,44.12955465587044,71.92696200047402
130.0,36.60130718954248,22.400000000000002,60.81249600511346
132.0,33.4841628959276,20.108695652173914,59.61392038176457
130.0,35.0828729281768,21.273031825795645,60.16697606195175
130.0,37.249283667621775,22.887323943661972,61.00606456144854
12.0,75.86206896551724,61.111111111111114,80.54857857957629
13.0,74.07407407407408,58.82352941176471,79.40478786898086
13.0,0.0,0.0,49.9870455994898
7.0,0.0,0.0,49.99302455357143
13.0,78.57142857142857,64.70588235294117,82.3469609113455
13.0,78.57142857142857,64.70588235294117,82.3469609113455
14.0,76.92307692307693,62.5,81.24401985408444
7.0,0.0,0.0,49.99302455357143
13.0,82.75862068965517,70.58823529411765,85.28913399344269
16.0,83.87096774193549,72.22222222222221,86.10612735814578
15.0,93.33333333333333,87.5,93.7480064590726
8.0,0.0,0.0,49.99202806122449
13.0,80.0,66.66666666666666,83.32735294899396
16.0,87.5,77.77777777777779,88.8849018070341
15.0,83.87096774193549,72.22222222222221,86.10612735814578
10.0,0.0,0.0,49.99003507653062
14.0,86.66666666666667,76.47058823529412,88.23130711527479
16.0,84.84848484848484,73.68421052631578,86.8371214108394
15.0,80.0,66.66666666666666,83.32735294899396
11.0,0.0,0.0,49.989038584183675
12.0,75.86206896551724,61.111111111111114,80.54857857957629
17.0,85.71428571428571,75.0,87.49501604832439
17.0,88.23529411764706,78.94736842105263,89.46969704918584
12.0,70.0,53.84615384615385,76.91709713476142
15.0,84.84848484848484,73.68421052631578,86.8371214108394
17.0,83.33333333333334,71.42857142857143,85.708304972275
18.0,85.71428571428571,75.0,87.49501604832439
15.0,57.14285714285714,40.0,69.99103049631255
17.0,94.11764705882352,88.88888888888889,94.44245082402976
20.0,82.05128205128204,69.56521739130434,84.77563102420082
18.0,81.08108108108108,68.18181818181817,84.08393155856324
15.0,93.75,88.23529411764706,94.11565347815329
16.0,83.33333333333334,71.42857142857143,85.708304972275
13.0,85.71428571428571,75.0,87.49601307710708
13.0,88.88888888888889,80.0,89.99700980783032
27.0,0.0,0.0,49.97309470663265
15.0,78.78787878787878,65.0,82.49302274584853
13.0,89.65517241379311,81.25,90.6220097482208
13.0,86.66666666666667,76.47058823529412,88.23130711527479
11.0,0.0,0.0,49.989038584183675
13.0,83.87096774193549,72.22222222222221,86.10612735814578
14.0,89.65517241379311,81.25,90.6220097482208
13.0,86.66666666666667,76.47058823529412,88.23130711527479
14.0,0.0,0.0,49.986049107142854
14.0,87.5,77.77777777777779,88.8849018070341
14.0,83.87096774193549,72.22222222222221,86.10612735814578
14.0,90.32258064516128,82.35294117647058,91.1734802768442
13.0,86.95652173913044,76.92307692307693,88.45854838858068
16.0,88.23529411764706,78.94736842105263,89.46969704918584
15.0,87.5,77.77777777777779,88.8849018070341
14.0,90.32258064516128,82.35294117647058,91.1734802768442
13.0,81.81818181818183,69.23076923076923,84.61139793091075
14.0,82.35294117647058,70.0,84.99401937721781
17.0,94.11764705882352,88.88888888888889,94.44245082402976
17.0,90.9090909090909,83.33333333333334,91.6636762956613
15.0,70.27027027027027,54.166666666666664,77.0723690768096
14.0,84.84848484848484,73.68421052631578,86.8371214108394
17.0,91.42857142857143,84.21052631578947,92.10227272727273
17.0,90.9090909090909,83.33333333333334,91.6636762956613
14.0,76.47058823529412,61.904761904761905,80.94440694763642
19.0,91.8918918918919,85.0,92.49700950975897
19.0,86.48648648648648,76.19047619047619,88.09025404420142
17.0,83.33333333333334,71.42857142857143,85.708304972275
14.0,78.78787878787878,65.0,82.49302274584853
29.0,0.0,0.0,49.89337531887755
31.0,0.0,0.0,49.82959980867347
31.0,2.5974025974025974,1.3157894736842104,50.508414926581814
28.0,2.73224043715847,1.3850415512465373,50.33773414589694
52.0,92.0,85.18518518518519,92.58461333865284
61.0,93.10344827586206,87.09677419354838,93.54040656926132
63.0,92.91338582677166,86.76470588235294,93.37337395201112
66.0,93.43065693430657,87.67123287671232,93.8266365532987
73.0,96.64429530201343,93.5064935064935,96.74825713165966
67.0,95.52238805970148,91.42857142857143,95.7082991242474
57.0,91.8918918918919,85.0,92.49102244389027
41.0,92.3076923076923,85.71428571428571,92.8511596102342
23.0,46.51162790697674,30.303030303030305,65.12859125883884
52.0,93.06930693069307,87.03703703703704,93.51153653204362
63.0,93.44262295081968,87.6923076923077,93.83817284094624
69.0,94.20289855072464,89.04109589041096,94.51256566586561
71.0,96.5034965034965,93.24324324324324,96.61663229877252
75.0,95.30201342281879,91.02564102564102,95.5058351820152
69.0,95.58823529411765,91.54929577464789,95.76866117781904
59.0,92.98245614035088,86.88524590163934,93.43464258252567
42.0,91.35802469135803,84.0909090909091,92.03847395150572
26.0,74.50980392156863,59.375,79.67454069222642
51.0,94.94949494949495,90.38461538461539,95.18732055911134
63.0,94.21487603305785,89.0625,94.52426662044334
70.0,92.53731343283582,86.11111111111111,93.04557830368981
73.0,96.55172413793103,93.33333333333333,96.6616772442422
78.0,95.36423841059603,91.13924050632912,95.56263478294262
72.0,96.40287769784173,93.05555555555556,96.52278865406747
61.0,91.37931034482759,84.12698412698413,92.05351660312458
43.0,92.85714285714286,86.66666666666667,93.32734972841082
28.0,70.76923076923077,54.761904761904766,77.36201034358672
52.0,96.07843137254902,92.45283018867924,96.22242522859861
63.0,94.21487603305785,89.0625,94.52426662044334
70.0,94.11764705882352,88.88888888888889,94.43646232439336
77.0,95.94594594594594,92.20779220779221,96.09790867749155
79.0,96.1038961038961,92.5,96.24401221508123
72.0,95.1048951048951,90.66666666666666,95.32634842074452
62.0,93.22033898305084,87.3015873015873,93.64281296405555
45.0,91.95402298850574,85.1063829787234,92.54621047771339
28.0,65.75342465753424,48.97959183673469,74.46487168802759
51.0,95.04950495049505,90.56603773584906,95.2780316352402
65.0,92.6829268292683,86.36363636363636,93.17283955095962
71.0,93.43065693430657,87.67123287671232,93.8266365532987
76.0,94.52054794520548,89.6103896103896,94.79721188863624
79.0,97.40259740259741,94.9367088607595,97.46436249409105
74.0,94.44444444444444,89.47368421052632,94.7288593480188
62.0,94.11764705882352,88.88888888888889,94.43746120422098
46.0,94.5054945054945,89.58333333333334,94.78667993138252
28.0,69.44444444444444,53.191489361702125,76.5738109208064
52.0,94.11764705882352,88.88888888888889,94.43845976522324
66.0,91.93548387096774,85.07462686567165,92.52733717632631
74.0,95.0354609929078,90.54054054054053,95.26328549707583
78.0,93.33333333333333,87.5,93.74002115515108
80.0,94.9367088607595,90.36144578313254,95.17273901898888
76.0,96.0,92.3076923076923,96.14785860794164
60.0,95.7983193277311,91.93548387096774,95.96275380722912
47.0,85.14851485148515,74.13793103448276,87.05400531138895
29.0,62.5,45.45454545454545,72.69736305448454
54.0,94.23076923076923,89.0909090909091,94.53946974684303
67.0,90.32258064516128,82.35294117647058,91.1644993192808
75.0,93.61702127659575,88.0,93.99101975653562
79.0,92.71523178807946,86.41975308641975,93.19889981387605
80.0,94.87179487179486,90.2439024390244,95.11396750628718
78.0,96.05263157894737,92.40506329113924,96.19654398016037
58.0,96.55172413793103,93.33333333333333,96.66267624368183
45.0,82.35294117647058,70.0,84.98204811106235
31.0,62.65060240963856,45.614035087719294,72.77611026569414
54.0,93.20388349514563,87.27272727272727,93.62938151060558
67.0,91.93548387096774,85.07462686567165,92.52733717632631
74.0,94.28571428571428,89.1891891891892,94.5866121559596
80.0,94.11764705882352,88.88888888888889,94.43546312558766
82.0,94.9367088607595,90.36144578313254,95.17273901898888
76.0,94.5945945945946,89.74358974358975,94.86381179591574
60.0,94.11764705882352,88.88888888888889,94.43746120422098
46.0,74.13793103448276,58.9041095890411,79.42213438281568
32.0,62.06896551724138,45.0,72.4670980478175
64.0,91.93548387096774,85.07462686567165,92.52733717632631
67.0,97.74436090225564,95.58823529411765,97.79112429230638
73.0,95.23809523809523,90.9090909090909,95.4475602631512
74.0,93.08176100628931,87.05882352941177,93.51843415902148
77.0,96.85534591194968,93.90243902439023,96.94622939263185
69.0,97.1830985915493,94.52054794520548,97.25628251432346
59.0,94.11764705882352,88.88888888888889,94.43746120422098
47.0,91.48936170212765,84.31372549019608,92.1488839686434
68.0,0.0,0.0,49.93223852040816
54.0,92.45283018867924,85.96491228070175,92.97447640886884
64.0,96.0,92.3076923076923,96.14885772699644
72.0,94.28571428571428,89.1891891891892,94.5866121559596
75.0,96.64429530201343,93.5064935064935,96.74825713165966
78.0,98.06451612903226,96.20253164556962,98.09827181080877
72.0,97.1830985915493,94.52054794520548,97.25628251432346
62.0,94.01709401709401,88.70967741935483,94.34785560878159
48.0,90.10989010989012,82.0,90.99102423456667
35.0,76.05633802816901,61.36363636363637,80.66486869129993
54.0,91.2621359223301,83.92857142857143,91.95530887453228
64.0,94.3089430894309,89.23076923076924,94.6084010964892
72.0,93.33333333333333,87.5,93.74102029413524
78.0,96.0,92.3076923076923,96.14785860794164
79.0,97.43589743589743,95.0,97.49600798403193
73.0,95.83333333333334,92.0,95.99401281258109
61.0,94.82758620689656,90.1639344262295,95.07598169806118
49.0,91.30434782608695,84.0,91.99202138269438
37.0,71.26436781609196,55.35714285714286,77.6536437189294
55.0,91.42857142857143,84.21052631578947,92.09628613906294
65.0,93.54838709677419,87.87878787878788,93.93141277494205
72.0,94.8905109489051,90.27777777777779,95.1319043944665
76.0,96.5986394557823,93.42105263157895,96.70553679378568
80.0,96.81528662420382,93.82716049382715,96.9085902269535
73.0,95.8904109589041,92.10526315789474,96.04664427203802
63.0,92.6829268292683,86.36363636363636,93.17283955095962
53.0,89.79591836734694,81.48148148148148,90.73076707122824
36.0,65.21739130434783,48.38709677419355,74.16164155504636
56.0,88.46153846153845,79.3103448275862,89.64320353288346
65.0,92.6829268292683,86.36363636363636,93.17283955095962
73.0,94.96402877697841,90.41095890410958,95.19849481824916
79.0,96.73202614379085,93.67088607594937,96.83045321720904
82.0,96.85534591194968,93.90243902439023,96.94622939263185
74.0,95.23809523809523,90.9090909090909,95.4475602631512
62.0,93.44262295081968,87.6923076923077,93.83817284094624
53.0,91.83673469387756,84.90566037735849,92.44485109390754
37.0,64.58333333333334,47.69230769230769,73.81225216104067
55.0,91.2621359223301,83.92857142857143,91.95530887453228
65.0,93.65079365079364,88.05970149253731,94.02186942256611
75.0,95.1048951048951,90.66666666666666,95.32634842074452
78.0,94.66666666666667,89.87341772151899,94.92872562555344
82.0,96.20253164556962,92.6829268292683,96.33547539068206
78.0,95.36423841059603,91.13924050632912,95.56263478294262
62.0,93.44262295081968,87.6923076923077,93.83817284094624
55.0,77.58620689655173,63.38028169014085,81.66420878706239
36.0,65.26315789473685,48.4375,74.18584542327251
56.0,92.45283018867924,85.96491228070175,92.97447640886884
66.0,92.91338582677166,86.76470588235294,93.37337395201112
75.0,95.1048951048951,90.66666666666666,95.32634842074452
78.0,95.36423841059603,91.13924050632912,95.56263478294262
82.0,96.20253164556962,92.6829268292683,96.33547539068206
77.0,96.0,92.3076923076923,96.14785860794164
60.0,95.0,90.47619047619048,95.23210948418954
52.0,72.0,56.25,78.09009146037383
36.0,61.224489795918366,44.11764705882353,72.02093416635189
56.0,93.45794392523365,87.71929824561403,93.85266671846595
67.0,92.06349206349206,85.29411764705883,92.63708236796454
74.0,96.5034965034965,93.24324324324324,96.61663229877252
79.0,96.73202614379085,93.67088607594937,96.83045321720904
83.0,94.9367088607595,90.36144578313254,95.17273901898888
77.0,96.0,92.3076923076923,96.14785860794164
63.0,93.44262295081968,87.6923076923077,93.83817284094624
54.0,70.76923076923077,54.761904761904766,77.34305092473855
38.0,58.92857142857143,41.77215189873418,70.84020713417854
126.0,16.030534351145036,8.71369294605809,54.13752636536281
133.0,10.441767068273093,5.508474576271186,52.531961905881744
140.0,0.0,0.0,49.86049107142857
136.0,0.0,0.0,49.864477040816325
136.0,0.0,0.0,49.864477040816325
136.0,0.0,0.0,49.75785235969388
126.0,18.315018315018314,10.080645161290322,54.81799401291969
120.0,12.021857923497267,6.395348837209303,52.87666313336319
123.0,0.0,0.0,49.87743144132653
41.0,89.41176470588236,80.85106382978722,90.4165566865239
58.0,86.53846153846155,76.27118644067797,88.1216298044885
70.0,89.23076923076924,80.55555555555556,90.26381073998697
57.0,80.91603053435115,67.94871794871796,83.94942032344024
56.0,76.42276422764228,61.8421052631579,80.8921272590401
46.0,89.65517241379311,81.25,90.61602459261623
30.0,66.66666666666666,50.0,74.97607273887382
20.0,62.295081967213115,45.23809523809524,72.59611961298666
45.0,56.2962962962963,39.175257731958766,69.52879125777802
79.0,73.4375,58.0246913580247,78.97843317327715
79.0,90.41095890410958,82.5,91.23603073238874
70.0,73.49397590361446,58.0952380952381,79.00372001539317
62.0,72.72727272727273,57.14285714285714,78.53552049610141
54.0,86.5979381443299,76.36363636363637,88.16885292869655
37.0,86.95652173913044,76.92307692307693,88.4525646650243
22.0,76.0,61.29032258064516,80.63319885237773
48.0,45.97701149425287,29.850746268656714,64.83162812076525
83.0,72.85714285714285,57.30337078651685,78.6137801563507
84.0,87.74193548387098,78.16091954022988,89.06150072165961
75.0,70.96774193548387,55.00000000000001,77.44611853921373
61.0,62.11180124223602,45.04504504504504,72.46167585612186
55.0,70.22900763358778,54.11764705882353,77.01992466645544
41.0,82.1917808219178,69.76744186046511,84.87075877971209
30.0,68.65671641791045,52.27272727272727,76.11542770032791
50.0,40.20618556701031,25.161290322580644,62.464962132788415
96.0,39.86254295532646,24.892703862660944,62.2717639589453
85.0,52.36363636363637,35.467980295566505,67.60326206220127
77.0,65.02463054187191,48.175182481751825,74.01674709799026
70.0,64.13043478260869,47.199999999999996,73.53415407945407
58.0,60.9271523178808,43.80952380952381,71.8459149069562
44.0,62.13592233009708,45.07042253521127,72.496323265053
27.0,62.857142857142854,45.83333333333333,72.89074650077761
60.0,32.69961977186312,19.545454545454547,59.59619684366857
100.0,54.09836065573771,37.07865168539326,68.42757170180658
93.0,50.82508250825083,34.070796460176986,66.8866926671032
81.0,57.49999999999999,40.35087719298245,70.07365641036952
83.0,60.69651741293532,43.57142857142857,71.70689556876327
58.0,63.74999999999999,46.788990825688074,73.33664005124803
46.0,61.6822429906542,44.5945945945946,72.25641422289011
32.0,59.74025974025974,42.592592592592595,71.26539086691022
62.0,32.97491039426524,19.742489270386265,59.684729574351316
100.0,44.91017964071856,28.957528957528954,64.29513540948442
105.0,54.12541254125413,37.10407239819005,68.4132970287353
84.0,63.559322033898304,46.58385093167702,73.20609883563152
86.0,53.65853658536586,36.666666666666664,68.21958358278454
61.0,63.85542168674698,46.902654867256636,73.39147467142334
49.0,57.14285714285714,40.0,69.9461507778221
29.0,60.75949367088608,43.63636363636363,71.7872757725605
72.0,31.125827814569533,18.43137254901961,59.0082215335415
102.0,48.717948717948715,32.20338983050847,65.94201427653168
107.0,86.15384615384616,75.67567567567568,87.81088742659453
82.0,59.82905982905983,42.68292682926829,71.24766227305429
88.0,60.44444444444444,43.31210191082803,71.56724278107059
61.0,65.45454545454545,48.64864864864865,74.26746306579514
50.0,60.0,42.857142857142854,71.38070545330218
35.0,60.46511627906976,43.333333333333336,71.63276836158192
71.0,28.387096774193548,16.541353383458645,58.04926122855212
106.0,46.95652173913044,30.681818181818183,65.15825613153191
111.0,46.71916010498688,30.47945205479452,65.03707863386201
89.0,50.87108013937283,34.112149532710276,66.9153646292376
88.0,58.09128630705395,40.93567251461988,70.36704992433584
81.0,61.92893401015228,44.85294117647059,72.35164269239573
50.0,63.41463414634146,46.42857142857143,73.16940867736687
34.0,61.1764705882353,44.06779661016949,72.00099700897307
156.0,47.05882352941176,30.76923076923077,65.2768911586339
